3.22,12.76,3.23,127.20,410.00,0
3.21,12.67,3.22,303.30,970.00,0
3.20,14.67,3.21,145.90,986.00,0
3.21,13.51,3.23,128.00,468.00,1
3.20,14.55,3.22,145.70,466.00,1
3.20,14.63,3.21,145.00,468.00,1
3.20,14.67,3.21,154.10,466.00,1
3.19,15.95,3.20,146.00,466.00,1
3.20,14.73,3.22,145.50,466.00,1
3.20,14.32,3.21,143.80,458.00,1
3.20,14.35,3.21,145.30,466.00,1
3.19,30.99,3.22,129.30,416.00,1
3.22,12.70,3.23,126.60,406.00,1
3.21,12.61,3.22,126.30,406.00,1
3.22,12.64,3.23,126.50,406.00,1
3.22,12.57,3.23,126.60,406.00,1
3.21,12.74,3.22,127.60,410.00,1
3.22,12.71,3.23,126.70,406.00,1
3.22,12.62,3.23,126.70,406.00,1
3.21,12.72,3.22,127.10,410.00,1
3.21,12.73,3.22,126.90,406.00,1
3.22,12.70,3.23,126.60,406.00,1
3.22,12.86,3.23,126.90,406.00,1
3.21,16.01,3.23,126.70,406.00,1
3.21,12.60,3.22,55.10,180.00,1
3.27,5.43,3.27,53.80,176.00,1
3.27,5.28,3.27,53.00,174.00,1
3.27,5.32,3.27,53.30,328.00,1
3.22,12.69,3.23,63.50,206.00,1
3.27,5.38,3.27,53.80,176.00,1
3.27,5.35,3.27,53.50,174.00,1
3.27,5.33,3.27,53.00,174.00,1
3.27,5.29,3.27,52.90,174.00,1
3.27,5.42,3.27,54.20,176.00,1
3.27,5.41,3.27,53.10,174.00,1
3.27,5.28,3.27,53.10,174.00,1
3.27,5.34,3.27,53.60,174.00,1
3.27,5.33,3.27,53.70,174.00,1
3.26,5.37,3.27,53.70,176.00,1
3.27,5.37,3.27,53.70,176.00,1
3.27,5.27,3.27,52.80,174.00,1
3.27,5.29,3.27,53.50,176.00,1
3.26,5.42,3.27,54.20,176.00,1
3.27,5.29,3.27,52.80,174.00,1
3.27,5.26,3.27,53.50,174.00,1
3.27,5.33,3.28,53.30,174.00,1
3.27,5.38,3.27,53.50,174.00,1
3.27,5.38,3.27,53.40,174.00,1
3.27,5.35,3.27,53.00,174.00,1
3.27,5.29,3.27,52.70,186.00,1
3.22,12.64,3.23,96.10,314.00,1
3.27,5.45,3.27,53.30,174.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.32,3.27,53.40,174.00,1
3.27,5.30,3.27,53.20,174.00,1
3.27,5.35,3.27,53.80,176.00,1
3.27,5.35,3.27,53.50,174.00,1
3.27,5.27,3.27,52.80,174.00,1
3.27,5.28,3.28,53.40,174.00,1
3.27,5.43,3.27,54.30,176.00,1
3.27,5.32,3.27,52.70,174.00,1
3.27,5.32,3.27,53.40,174.00,1
3.27,5.31,3.28,53.00,174.00,1
3.27,5.29,3.27,53.70,176.00,1
3.27,5.38,3.27,53.80,174.00,1
3.27,5.34,3.28,52.70,174.00,1
3.27,5.28,3.27,52.80,174.00,1
3.27,5.37,3.27,53.50,176.00,1
3.27,5.41,3.27,53.40,174.00,1
3.27,5.28,3.28,53.20,174.00,1
3.27,5.33,3.28,53.50,174.00,1
3.27,5.27,3.27,52.80,174.00,1
3.21,12.56,3.22,127.10,410.00,1
3.27,5.45,3.27,53.90,176.00,1
3.27,5.27,3.27,52.80,174.00,1
3.27,5.28,3.27,53.40,174.00,1
3.27,5.36,3.27,54.10,176.00,1
3.27,5.32,3.27,53.00,174.00,1
3.27,5.31,3.27,53.30,174.00,1
3.27,5.37,3.28,52.90,174.00,1
3.27,5.24,3.27,53.20,174.00,1
3.27,5.42,3.27,54.20,176.00,1
3.27,5.35,3.27,53.00,174.00,1
3.27,5.27,3.27,52.70,174.00,1
3.27,5.35,3.27,53.50,174.00,1
3.27,5.38,3.28,53.40,174.00,1
3.27,5.31,3.27,53.10,174.00,1
3.27,5.33,3.28,53.50,174.00,1
3.27,5.30,3.27,52.90,174.00,1
3.27,5.33,3.27,54.10,176.00,1
3.27,5.39,3.28,53.90,174.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.28,3.27,53.20,174.00,1
3.27,5.34,3.27,53.70,174.00,1
3.22,12.27,3.23,126.70,406.00,1
3.27,5.50,3.27,53.40,174.00,1
3.27,5.36,3.28,53.10,174.00,1
3.27,5.28,3.27,52.90,174.00,1
3.27,5.42,3.27,54.20,176.00,1
3.27,5.39,3.27,53.20,174.00,1
3.27,5.25,3.27,52.70,174.00,1
3.27,5.31,3.27,53.30,174.00,1
3.26,5.36,3.27,53.70,176.00,1
3.27,5.34,3.27,53.50,174.00,1
3.27,5.37,3.27,53.30,174.00,1
3.27,5.63,3.27,52.80,174.00,1
3.27,5.27,3.27,53.80,176.00,1
3.27,5.42,3.28,54.00,176.00,1
3.27,5.28,3.28,52.90,174.00,1
3.27,5.31,3.27,53.50,174.00,1
3.27,5.34,3.27,53.80,176.00,1
3.27,5.35,3.27,53.30,174.00,1
3.27,5.34,3.27,53.30,174.00,1
3.27,5.37,3.27,52.80,174.00,1
3.27,5.28,3.27,52.70,174.00,1
3.27,5.40,3.27,54.00,176.00,1
3.22,8.77,3.23,125.60,404.00,1
3.26,6.70,3.27,52.50,170.00,1
3.27,5.29,3.27,53.40,174.00,1
3.27,5.30,3.28,53.20,176.00,1
3.27,5.32,3.27,54.10,176.00,1
3.27,5.32,3.28,53.50,174.00,1
3.27,5.28,3.28,52.80,174.00,1
3.27,5.28,3.27,53.40,174.00,1
3.27,5.41,3.28,54.50,176.00,1
3.27,5.28,3.28,52.80,174.00,1
3.27,5.32,3.28,53.30,174.00,1
3.27,5.33,3.27,53.50,174.00,1
3.27,5.30,3.27,53.20,174.00,1
3.27,5.39,3.27,53.40,174.00,1
3.27,5.31,3.28,53.10,174.00,1
3.27,5.26,3.27,52.50,170.00,1
3.27,5.33,3.28,54.00,176.00,1
3.27,5.38,3.27,53.50,174.00,1
3.27,5.27,3.28,53.00,174.00,1
3.27,5.33,3.27,53.30,174.00,1
3.27,5.26,3.27,52.70,174.00,1
3.27,5.33,3.27,53.90,176.00,1
3.25,5.35,3.26,126.70,406.00,1
3.26,11.95,3.27,52.80,174.00,1
3.27,5.30,3.27,53.50,174.00,1
3.27,5.37,3.27,54.10,176.00,1
3.27,5.34,3.27,52.60,174.00,1
3.20,11.15,3.22,129.00,416.00,1
3.21,12.47,3.22,155.60,406.00,1
3.21,12.69,3.22,126.80,406.00,1
3.22,12.71,3.23,127.40,410.00,1
3.22,12.63,3.23,126.20,406.00,1
3.22,12.58,3.23,126.20,406.00,1
3.22,12.63,3.23,126.80,406.00,1
3.21,12.62,3.22,126.50,406.00,1
3.22,12.59,3.23,126.50,406.00,1
3.22,12.62,3.23,126.30,406.00,1
3.22,12.59,3.23,125.70,406.00,1
3.22,12.66,3.23,126.80,406.00,1
3.22,12.68,3.23,126.00,406.00,1
3.22,12.59,3.23,126.00,404.00,1
3.22,12.65,3.23,126.50,412.00,1
3.22,12.66,3.23,126.50,404.00,1
3.22,12.68,3.23,126.20,406.00,1
3.22,7.63,3.23,125.10,406.00,1
3.21,13.31,3.23,126.30,406.00,1
3.22,12.59,3.23,111.70,364.00,1
3.27,5.41,3.27,54.00,176.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.30,3.27,53.20,174.00,1
3.27,5.39,3.28,53.50,174.00,1
3.27,5.34,3.27,53.60,174.00,1
3.27,5.34,3.27,53.20,174.00,1
3.27,5.30,3.27,53.10,174.00,1
3.27,5.27,3.28,52.90,174.00,1
3.26,5.35,3.27,54.50,176.00,1
3.27,5.41,3.28,52.90,174.00,1
3.27,5.25,3.27,52.80,174.00,1
3.27,5.34,3.27,53.20,174.00,1
3.27,5.33,3.27,53.00,174.00,1
3.27,5.33,3.27,53.80,176.00,1
3.27,5.33,3.27,53.40,174.00,1
3.27,5.28,3.27,52.70,170.00,1
3.27,5.29,3.28,53.30,174.00,1
3.27,5.40,3.28,54.00,176.00,1
3.27,5.29,3.27,52.50,174.00,1
3.26,5.30,3.27,121.10,406.00,1
3.25,12.34,3.26,53.50,174.00,1
3.27,5.32,3.27,53.70,176.00,1
3.27,5.40,3.27,53.40,174.00,1
3.27,5.34,3.28,53.20,170.00,1
3.27,5.27,3.28,52.50,170.00,1
3.27,5.35,3.27,53.90,176.00,1
3.27,5.41,3.27,53.50,174.00,1
3.27,5.27,3.27,52.50,170.00,1
3.27,5.32,3.27,53.30,174.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.34,3.27,53.20,176.00,1
3.27,5.35,3.27,53.40,174.00,1
3.27,5.29,3.27,52.80,174.00,1
3.27,5.28,3.27,53.10,174.00,1
3.27,5.40,3.27,54.20,176.00,1
3.27,5.34,3.27,52.90,174.00,1
3.27,5.27,3.28,53.40,174.00,1
3.27,5.30,3.27,53.30,174.00,1
3.27,5.28,3.27,53.40,174.00,1
3.27,5.39,3.27,53.90,176.00,1
3.27,5.33,3.27,52.80,174.00,1
3.27,5.26,3.27,64.30,400.00,1
3.22,12.69,3.23,54.50,176.00,1
3.27,5.42,3.27,53.30,174.00,1
3.27,5.27,3.27,52.70,174.00,1
3.27,5.33,3.27,53.40,174.00,1
3.27,5.30,3.28,52.80,174.00,1
3.27,5.33,3.27,54.20,176.00,1
3.27,5.40,3.27,53.70,174.00,1
3.27,5.29,3.28,52.90,174.00,1
3.27,5.29,3.27,53.20,174.00,1
3.27,5.35,3.27,53.90,176.00,1
3.27,5.34,3.27,53.40,174.00,1
3.27,5.31,3.27,53.30,174.00,1
3.27,5.34,3.28,53.30,174.00,1
3.27,5.28,3.28,53.00,174.00,1
3.27,5.42,3.27,54.00,176.00,1
3.27,5.35,3.28,52.70,174.00,1
3.27,5.26,3.27,52.80,174.00,1
3.27,5.32,3.27,53.40,174.00,1
3.26,5.38,3.27,53.30,174.00,1
3.27,5.34,3.28,52.90,174.00,1
3.27,5.30,3.27,53.30,174.00,1
3.27,5.29,3.27,52.70,358.00,1
3.20,14.83,3.21,152.30,488.00,1
3.18,14.55,3.19,144.20,462.00,1
3.22,12.88,3.23,126.10,484.00,1
3.22,12.47,3.23,125.10,400.00,1
3.22,12.49,3.23,126.30,406.00,1
3.22,12.68,3.23,126.20,406.00,1
3.22,12.63,3.23,126.70,410.00,1
3.21,12.69,3.22,126.30,406.00,1
3.21,12.63,3.22,126.30,406.00,1
3.22,12.75,3.23,127.70,410.00,1
3.21,12.72,3.22,126.40,406.00,1
3.22,12.57,3.23,126.40,406.00,1
3.22,12.69,3.23,126.80,406.00,1
3.22,12.67,3.23,128.30,416.00,1
3.22,12.64,3.23,129.60,422.00,1
3.27,5.37,3.27,53.80,176.00,1
3.27,5.27,3.27,52.90,174.00,1
3.27,5.31,3.27,53.30,176.00,1
3.27,5.44,3.27,54.00,176.00,1
3.27,5.31,3.27,52.60,174.00,1
3.27,5.32,3.27,53.10,174.00,1
3.27,5.35,3.27,53.30,190.00,1
3.22,12.60,3.23,89.50,292.00,1
3.27,5.39,3.28,53.40,174.00,1
3.27,5.33,3.27,52.90,174.00,1
3.27,5.26,3.27,52.70,174.00,1
3.27,5.32,3.28,53.90,176.00,1
3.27,5.41,3.27,53.20,174.00,1
3.27,5.30,3.27,52.70,174.00,1
3.27,5.31,3.27,53.40,174.00,1
3.27,5.29,3.27,53.20,174.00,1
3.27,5.34,3.27,54.00,176.00,1
3.27,5.31,3.27,53.20,174.00,1
3.27,5.27,3.27,52.80,174.00,1
3.27,5.25,3.27,53.40,174.00,1
3.27,5.41,3.27,54.30,174.00,1
3.27,5.31,3.27,53.00,170.00,1
3.27,5.33,3.28,53.20,174.00,1
3.27,5.33,3.28,52.90,174.00,1
3.26,5.30,3.27,53.50,174.00,1
3.27,5.39,3.27,53.40,174.00,1
3.27,5.34,3.27,52.70,174.00,1
3.27,5.27,3.27,52.70,174.00,1
3.27,5.33,3.27,53.30,176.00,1
3.22,12.61,3.23,126.70,410.00,1
3.27,5.31,3.27,53.10,174.00,1
3.27,5.32,3.27,53.40,174.00,1
3.27,5.27,3.27,52.80,174.00,1
3.27,5.37,3.27,54.00,176.00,1
3.27,5.37,3.27,53.30,174.00,1
3.27,5.31,3.27,52.50,174.00,1
3.27,5.31,3.27,53.20,174.00,1
3.27,5.37,3.27,53.80,176.00,1
3.27,5.34,3.28,53.20,174.00,1
3.27,5.32,3.27,53.10,174.00,1
3.27,5.34,3.28,52.70,174.00,1
3.27,5.29,3.28,53.10,174.00,1
3.27,5.39,3.28,53.70,176.00,1
3.27,5.31,3.28,52.80,174.00,1
3.27,5.27,3.27,52.80,174.00,1
3.27,5.36,3.28,53.40,174.00,1
3.27,5.34,3.27,53.50,174.00,1
3.27,5.32,3.27,52.90,174.00,1
3.27,5.35,3.28,53.10,174.00,1
3.27,5.23,3.27,52.60,170.00,1
3.27,5.31,3.27,53.80,176.00,1
3.22,12.62,3.23,126.50,406.00,1
3.27,5.46,3.27,52.70,174.00,1
3.27,5.32,3.28,53.10,174.00,1
3.27,5.32,3.28,53.60,174.00,1
3.27,5.37,3.27,53.40,174.00,1
3.27,5.35,3.27,53.30,174.00,1
3.27,5.33,3.27,52.70,174.00,1
3.27,5.28,3.28,52.90,174.00,1
3.27,5.41,3.27,54.00,176.00,1
3.27,5.40,3.27,52.70,174.00,1
3.27,5.29,3.28,52.90,174.00,1
3.27,5.31,3.27,53.20,174.00,1
3.27,5.33,3.27,53.40,174.00,1
3.27,5.33,3.27,53.30,174.00,1
3.27,5.34,3.27,53.30,174.00,1
3.27,5.28,3.27,52.50,170.00,1
3.27,5.28,3.27,53.50,174.00,1
3.27,5.39,3.27,54.00,174.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.29,3.27,53.30,174.00,1
3.27,5.35,3.27,53.20,174.00,1
3.27,5.33,3.27,53.50,174.00,1
3.22,9.21,3.23,126.70,406.00,1
3.27,6.52,3.27,52.70,174.00,1
3.27,5.26,3.28,52.70,174.00,1
3.27,5.36,3.27,54.00,176.00,1
3.27,5.40,3.27,52.90,174.00,1
3.27,5.25,3.27,53.00,174.00,1
3.27,5.31,3.27,53.00,174.00,1
3.27,5.28,3.27,53.20,174.00,1
3.27,5.34,3.27,53.70,176.00,1
3.27,5.31,3.27,53.30,174.00,1
3.27,5.28,3.27,52.90,170.00,1
3.27,5.28,3.27,53.20,174.00,1
3.27,5.42,3.27,53.80,176.00,1
3.27,5.30,3.27,52.60,170.00,1
3.27,5.31,3.28,53.50,174.00,1
3.27,5.34,3.27,53.10,174.00,1
3.27,5.29,3.27,53.30,174.00,1
3.27,5.40,3.27,53.90,174.00,1
3.27,5.31,3.27,52.60,170.00,1
3.26,5.27,3.27,52.80,174.00,1
3.27,5.33,3.27,53.90,176.00,1
3.27,5.37,3.27,53.30,174.00,1
3.25,5.27,3.25,126.00,406.00,1
3.27,5.58,3.28,53.50,174.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.32,3.27,54.00,176.00,1
3.27,5.38,3.28,53.20,174.00,1
3.27,5.28,3.28,52.60,170.00,1
3.27,5.31,3.27,53.10,174.00,1
3.27,5.38,3.27,53.80,176.00,1
3.27,5.29,3.28,52.70,170.00,1
3.27,5.33,3.27,53.30,174.00,1
3.27,5.36,3.27,52.80,174.00,1
3.27,5.29,3.27,53.50,174.00,1
3.27,5.40,3.28,53.90,174.00,1
3.27,5.30,3.27,52.90,170.00,1
3.27,5.27,3.28,53.30,174.00,1
3.27,5.33,3.27,53.60,176.00,1
3.27,5.36,3.27,53.30,174.00,1
3.27,5.27,3.27,53.00,174.00,1
3.27,5.33,3.27,53.50,174.00,1
3.27,5.28,3.28,52.50,174.00,1
3.27,5.37,3.27,53.90,176.00,1
3.27,5.34,3.28,53.20,174.00,1
3.20,12.82,3.21,129.10,416.00,1
3.22,13.27,3.23,126.30,406.00,1
3.22,12.64,3.23,126.70,406.00,1
3.21,12.66,3.22,124.40,400.00,1
3.22,12.51,3.23,124.90,404.00,1
3.22,12.48,3.23,125.80,404.00,1
3.22,12.55,3.23,126.40,406.00,1
3.22,12.68,3.23,126.80,406.00,1
3.22,12.57,3.23,125.80,404.00,1
3.22,12.57,3.23,126.10,406.00,1
3.22,12.63,3.23,126.60,406.00,1
3.22,12.65,3.23,127.90,410.00,1
3.22,12.70,3.23,109.30,180.00,1
3.27,5.34,3.28,53.20,174.00,1
3.27,5.29,3.28,52.60,170.00,1
3.27,5.37,3.27,53.80,176.00,1
3.27,5.38,3.27,53.40,174.00,1
3.27,5.27,3.27,52.90,174.00,1
3.27,5.34,3.27,53.20,174.00,1
3.27,5.34,3.27,53.00,174.00,1
3.27,5.35,3.27,53.00,174.00,1
3.27,5.32,3.28,53.50,174.00,1
3.26,5.32,3.26,118.50,404.00,1
3.21,13.02,3.23,132.30,422.00,1
3.21,12.70,3.22,126.70,406.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.31,3.27,52.90,174.00,1
3.27,5.33,3.27,53.20,174.00,1
3.27,5.31,3.27,53.40,174.00,1
3.27,5.38,3.27,53.50,174.00,1
3.27,5.37,3.28,53.10,174.00,1
3.27,5.28,3.28,52.80,174.00,1
3.27,5.32,3.27,53.50,174.00,1
3.27,5.39,3.27,53.40,174.00,1
3.27,5.27,3.27,52.80,174.00,1
3.27,5.35,3.27,53.20,174.00,1
3.27,5.28,3.27,52.80,174.00,1
3.27,5.35,3.28,53.70,176.00,1
3.27,5.35,3.27,53.10,174.00,1
3.27,5.29,3.27,52.50,170.00,1
3.27,5.26,3.27,53.20,174.00,1
3.27,5.37,3.27,53.80,176.00,1
3.27,5.34,3.27,52.80,174.00,1
3.27,5.27,3.28,53.00,174.00,1
3.27,5.33,3.27,66.90,400.00,1
3.22,12.64,3.23,76.90,176.00,1
3.27,5.40,3.27,54.10,176.00,1
3.27,5.33,3.27,53.10,174.00,1
3.27,5.25,3.27,52.40,174.00,1
3.27,5.34,3.28,53.50,174.00,1
3.27,5.41,3.27,53.40,174.00,1
3.27,5.29,3.27,52.70,174.00,1
3.27,5.32,3.27,53.20,174.00,1
3.27,5.31,3.27,52.80,174.00,1
3.27,5.31,3.27,54.00,176.00,1
3.27,5.40,3.27,53.40,174.00,1
3.27,5.28,3.27,52.80,174.00,1
3.27,5.29,3.27,53.40,174.00,1
3.27,5.33,3.27,53.70,176.00,1
3.26,5.36,3.27,53.50,174.00,1
3.27,5.27,3.27,53.30,174.00,1
3.27,5.33,3.27,53.20,174.00,1
3.27,5.25,3.27,52.80,174.00,1
3.27,5.39,3.27,53.90,176.00,1
3.27,5.37,3.28,52.50,170.00,1
3.27,5.30,3.27,52.50,170.00,1
3.27,5.31,3.27,53.00,370.00,1
3.21,12.70,3.22,58.10,190.00,1
3.27,5.33,3.27,52.80,174.00,1
3.27,5.33,3.27,53.20,174.00,1
3.27,5.28,3.27,52.60,174.00,1
3.27,5.28,3.27,53.70,176.00,1
3.27,5.41,3.28,54.00,176.00,1
3.27,5.28,3.27,52.90,174.00,1
3.27,5.28,3.27,53.20,174.00,1
3.27,5.33,3.27,53.40,174.00,1
3.27,5.34,3.27,53.30,174.00,1
3.27,5.29,3.28,53.00,174.00,1
3.27,5.34,3.28,52.70,174.00,1
3.27,5.28,3.27,52.80,174.00,1
3.27,5.38,3.27,54.00,176.00,1
3.27,5.39,3.27,53.30,174.00,1
3.27,5.27,3.27,52.60,174.00,1
3.27,5.33,3.28,53.10,174.00,1
3.27,5.29,3.27,53.50,174.00,1
3.25,7.30,3.26,73.00,232.00,1
3.26,7.25,3.26,88.60,282.00,1
3.21,15.85,3.23,144.70,466.00,1
3.18,17.45,3.20,170.50,586.00,1
3.20,14.56,3.21,143.50,456.00,1
3.20,14.40,3.21,153.80,484.00,1
3.20,14.77,3.21,185.30,426.00,1
3.22,12.78,3.23,124.30,400.00,1
3.22,12.47,3.23,124.70,400.00,1
3.19,15.95,3.20,149.90,1046.00,1
3.20,14.90,3.21,213.40,684.00,1
3.18,15.86,3.20,243.40,756.00,1
3.21,13.15,3.23,131.80,476.00,1
3.20,14.76,3.21,155.40,426.00,1
3.19,14.50,3.21,168.10,538.00,1
3.19,19.26,3.21,152.80,626.00,1
3.18,14.59,3.20,157.50,528.00,1
3.20,14.95,3.21,153.80,492.00,1
