3.20,12.64,3.22,126.30,406.00,0
3.20,12.64,3.22,136.80,440.00,0
3.19,16.72,3.21,149.50,478.00,0
3.19,15.83,3.20,147.40,466.00,0
3.20,14.52,3.21,144.70,462.00,1
3.19,14.46,3.21,144.90,462.00,1
3.19,14.50,3.21,142.50,466.00,1
3.19,14.51,3.21,144.80,504.00,1
3.19,14.52,3.21,150.40,482.00,1
3.19,14.37,3.20,138.20,442.00,1
3.19,14.40,3.20,144.90,462.00,1
3.20,14.61,3.21,128.40,412.00,1
3.21,12.63,3.22,126.10,404.00,1
3.21,12.56,3.22,126.10,404.00,1
3.20,12.62,3.22,126.20,404.00,1
3.21,12.59,3.22,126.00,404.00,1
3.21,12.59,3.22,126.20,406.00,1
3.21,12.60,3.22,126.00,404.00,1
3.20,12.57,3.22,125.40,404.00,1
3.20,12.55,3.22,126.00,404.00,1
3.21,12.68,3.22,126.60,404.00,1
3.20,12.58,3.22,125.50,404.00,1
3.20,12.60,3.21,126.90,406.00,1
3.21,12.56,3.22,80.50,262.00,1
3.21,12.58,3.22,128.30,210.00,1
3.27,5.35,3.27,53.20,174.00,1
3.27,5.32,3.27,52.70,170.00,1
3.26,5.22,3.27,52.40,170.00,1
3.26,5.32,3.27,53.70,174.00,1
3.26,5.31,3.27,52.90,174.00,1
3.26,5.26,3.27,52.90,174.00,1
3.26,5.32,3.27,53.20,174.00,1
3.26,5.26,3.27,52.40,170.00,1
3.26,5.29,3.27,53.60,174.00,1
3.27,5.29,3.27,53.10,174.00,1
3.26,5.24,3.27,52.50,170.00,1
3.26,5.28,3.27,53.00,174.00,1
3.26,5.37,3.27,53.30,174.00,1
3.26,5.28,3.27,52.60,170.00,1
3.26,5.30,3.27,53.00,174.00,1
3.26,5.29,3.27,52.80,170.00,1
3.26,5.25,3.27,52.90,174.00,1
3.26,5.33,3.27,52.90,174.00,1
3.26,5.28,3.27,52.60,170.00,1
3.27,5.24,3.27,52.30,170.00,1
3.27,5.31,3.27,53.70,174.00,1
3.20,12.19,3.22,125.90,404.00,1
3.27,5.27,3.27,52.70,174.00,1
3.26,5.31,3.27,53.10,174.00,1
3.27,5.27,3.27,52.70,170.00,1
3.26,5.27,3.27,53.60,174.00,1
3.26,5.32,3.27,53.00,174.00,1
3.27,5.26,3.27,52.50,170.00,1
3.26,5.29,3.27,52.80,174.00,1
3.26,5.31,3.27,53.30,174.00,1
3.27,5.31,3.27,52.90,170.00,1
3.27,5.30,3.27,53.00,174.00,1
3.26,5.32,3.27,52.60,170.00,1
3.26,5.24,3.27,52.40,174.00,1
3.26,5.39,3.27,53.70,174.00,1
3.26,5.28,3.27,52.40,170.00,1
3.27,5.24,3.27,52.90,174.00,1
3.26,5.29,3.27,52.90,174.00,1
3.26,5.31,3.27,52.90,174.00,1
3.26,5.29,3.27,53.10,174.00,1
3.26,5.28,3.27,52.80,174.00,1
3.27,5.27,3.27,52.60,174.00,1
3.26,5.25,3.27,53.30,174.00,1
3.21,10.33,3.22,125.20,400.00,1
3.26,5.29,3.27,52.60,170.00,1
3.27,5.28,3.27,52.90,174.00,1
3.27,5.31,3.27,52.80,174.00,1
3.26,5.32,3.27,52.70,170.00,1
3.27,5.29,3.27,53.10,174.00,1
3.26,5.30,3.27,52.50,170.00,1
3.26,5.23,3.27,52.50,170.00,1
3.27,5.34,3.27,53.40,174.00,1
3.26,5.29,3.27,52.80,170.00,1
3.26,5.25,3.27,52.30,170.00,1
3.27,5.30,3.27,53.00,174.00,1
3.26,5.28,3.27,53.10,174.00,1
3.27,5.28,3.27,52.90,174.00,1
3.27,5.29,3.27,52.90,174.00,1
3.27,5.26,3.27,52.60,170.00,1
3.27,5.27,3.27,53.30,174.00,1
3.26,5.37,3.27,53.50,174.00,1
3.26,5.25,3.27,52.30,170.00,1
3.26,5.30,3.27,52.90,174.00,1
3.27,5.30,3.27,52.80,174.00,1
3.26,5.28,3.27,53.10,174.00,1
3.23,5.38,3.23,125.40,404.00,1
3.26,10.30,3.27,52.70,174.00,1
3.26,5.25,3.27,52.60,174.00,1
3.26,5.33,3.27,53.50,174.00,1
3.26,5.33,3.27,52.70,174.00,1
3.26,5.24,3.27,52.50,170.00,1
3.26,5.29,3.27,53.10,174.00,1
3.26,5.27,3.27,52.80,170.00,1
3.26,5.31,3.27,53.20,174.00,1
3.26,5.28,3.27,52.80,174.00,1
3.27,5.25,3.27,52.40,170.00,1
3.26,5.29,3.27,53.20,174.00,1
3.27,5.34,3.27,53.10,174.00,1
3.26,5.27,3.27,52.40,170.00,1
3.27,5.28,3.27,53.00,174.00,1
3.26,5.30,3.27,52.50,170.00,1
3.26,5.27,3.27,53.20,174.00,1
3.27,5.34,3.27,53.10,174.00,1
3.26,5.26,3.27,52.40,170.00,1
3.26,5.24,3.27,52.80,174.00,1
3.26,5.33,3.27,53.10,174.00,1
3.27,5.32,3.27,52.80,174.00,1
3.26,5.24,3.27,94.20,400.00,1
3.21,12.57,3.22,55.00,180.00,1
3.27,5.27,3.27,52.30,170.00,1
3.27,5.30,3.27,53.40,174.00,1
3.26,5.33,3.27,53.20,174.00,1
3.26,5.28,3.27,52.50,170.00,1
3.26,5.26,3.27,52.80,174.00,1
3.27,5.33,3.27,53.80,174.00,1
3.26,5.30,3.27,52.50,170.00,1
3.26,5.29,3.27,52.90,174.00,1
3.26,5.30,3.27,52.40,170.00,1
3.27,5.22,3.27,52.80,170.00,1
3.26,5.35,3.27,53.40,174.00,1
3.26,5.31,3.27,52.50,170.00,1
3.26,5.23,3.27,52.60,174.00,1
3.26,5.27,3.27,52.90,174.00,1
3.26,5.30,3.27,52.90,174.00,1
3.27,5.28,3.27,52.90,174.00,1
3.26,5.30,3.27,52.70,174.00,1
3.27,5.24,3.27,52.40,170.00,1
3.26,5.28,3.27,53.50,174.00,1
3.26,5.34,3.27,53.10,174.00,1
3.26,5.25,3.27,52.40,380.00,1
3.21,12.57,3.22,112.60,184.00,1
3.26,5.27,3.27,53.00,174.00,1
3.26,5.32,3.27,53.00,174.00,1
3.26,5.27,3.27,52.90,170.00,1
3.26,5.30,3.27,52.50,170.00,1
3.26,5.24,3.27,52.50,170.00,1
3.26,5.34,3.27,53.60,174.00,1
3.22,6.95,3.22,134.10,530.00,1
3.21,12.54,3.22,125.90,404.00,1
3.21,12.62,3.22,125.70,404.00,1
3.21,12.55,3.22,125.90,404.00,1
3.21,12.58,3.22,125.90,404.00,1
3.21,12.61,3.22,125.90,404.00,1
3.21,12.55,3.22,125.50,404.00,1
3.20,12.60,3.22,126.50,404.00,1
3.20,12.65,3.22,125.60,404.00,1
3.21,12.52,3.22,125.00,400.00,1
3.20,12.58,3.22,125.90,406.00,1
3.21,12.61,3.22,125.30,436.00,1
3.20,12.63,3.22,125.70,406.00,1
