3.25,5.37,3.26,53.80,174.00,0
3.17,12.37,3.18,127.30,404.00,0
3.24,5.52,3.25,53.80,174.00,0
3.25,5.38,3.25,53.50,174.00,0
3.24,5.35,3.25,53.30,174.00,0
3.25,5.34,3.26,54.20,176.00,0
3.24,5.43,3.25,53.80,174.00,0
3.25,5.31,3.25,53.30,174.00,0
3.25,5.37,3.25,53.50,174.00,0
3.25,5.37,3.25,53.50,174.00,0
3.25,5.37,3.25,53.80,176.00,0
3.25,5.39,3.25,53.60,174.00,0
3.25,5.33,3.26,53.10,174.00,0
3.25,5.31,3.25,53.70,174.00,0
3.25,5.42,3.25,54.60,176.00,0
3.25,5.38,3.25,53.20,174.00,0
3.25,5.30,3.25,53.90,174.00,0
3.25,5.35,3.26,53.90,174.00,0
3.24,5.34,3.25,53.70,174.00,0
3.25,5.43,3.25,54.20,176.00,0
3.25,5.37,3.25,53.40,174.00,0
3.25,5.33,3.25,53.10,174.00,0
3.25,5.34,3.25,53.90,176.00,0
3.18,11.83,3.19,126.10,400.00,0
3.14,15.76,3.16,198.50,626.00,0
3.14,14.77,3.15,147.00,458.00,0
3.14,14.54,3.16,142.30,458.00,1
3.15,14.55,3.16,146.10,458.00,1
3.15,14.60,3.16,149.00,468.00,1
3.15,14.53,3.16,145.00,512.00,1
3.15,14.59,3.16,145.60,476.00,1
3.15,14.53,3.16,140.40,442.00,1
3.14,14.56,3.16,145.50,458.00,1
3.13,14.46,3.14,170.30,416.00,1
3.17,13.01,3.19,126.00,400.00,1
3.17,12.61,3.18,126.70,400.00,1
3.17,12.68,3.18,127.10,404.00,1
3.17,12.55,3.18,125.90,400.00,1
3.17,12.64,3.18,126.50,400.00,1
3.17,12.63,3.18,126.40,400.00,1
3.17,12.65,3.18,126.10,400.00,1
3.17,12.67,3.18,126.70,400.00,1
3.17,12.68,3.18,126.00,400.00,1
3.17,12.61,3.18,126.10,400.00,1
3.13,12.98,3.14,131.10,404.00,1
3.16,12.92,3.18,126.20,400.00,1
3.24,7.43,3.25,53.40,174.00,1
3.25,5.34,3.25,53.30,174.00,1
3.25,5.29,3.25,53.10,174.00,1
3.25,5.38,3.25,54.00,176.00,1
3.25,5.34,3.25,53.30,174.00,1
3.24,5.29,3.25,53.20,170.00,1
3.25,5.33,3.26,53.40,174.00,1
3.25,5.41,3.25,53.70,174.00,1
3.25,5.33,3.26,53.10,174.00,1
3.25,5.31,3.25,53.20,174.00,1
3.25,5.35,3.25,53.20,174.00,1
3.25,5.30,3.25,54.00,176.00,1
3.25,5.39,3.25,53.90,174.00,1
3.25,5.32,3.25,52.90,170.00,1
3.25,5.31,3.25,53.00,174.00,1
3.25,5.36,3.25,53.80,174.00,1
3.25,5.33,3.25,53.30,174.00,1
3.25,5.33,3.25,53.10,174.00,1
3.25,5.35,3.25,53.30,174.00,1
3.25,5.27,3.26,52.80,170.00,1
3.25,5.40,3.25,54.10,176.00,1
3.21,5.50,3.21,119.80,396.00,1
3.24,10.11,3.25,56.00,174.00,1
3.25,5.37,3.25,53.30,174.00,1
3.25,5.35,3.26,53.50,174.00,1
3.25,5.35,3.25,53.20,174.00,1
3.25,5.34,3.25,53.70,174.00,1
3.25,5.29,3.25,52.80,170.00,1
3.25,5.26,3.25,53.40,174.00,1
3.25,5.39,3.26,54.00,176.00,1
3.24,5.30,3.25,53.00,174.00,1
3.25,5.32,3.26,53.30,174.00,1
3.25,5.36,3.25,53.70,170.00,1
3.25,5.33,3.25,53.50,174.00,1
3.25,5.39,3.25,53.40,174.00,1
3.25,5.32,3.25,53.10,174.00,1
3.25,5.27,3.26,52.60,174.00,1
3.25,5.35,3.25,53.70,176.00,1
3.25,5.40,3.26,53.30,174.00,1
3.25,5.30,3.25,52.90,170.00,1
3.25,5.32,3.25,53.50,174.00,1
3.25,5.31,3.25,53.20,174.00,1
3.25,5.34,3.25,53.80,174.00,1
3.25,5.34,3.26,102.60,324.00,1
3.20,12.65,3.21,62.40,174.00,1
3.25,5.34,3.25,53.30,174.00,1
3.25,5.39,3.25,53.90,174.00,1
3.25,5.37,3.25,52.90,170.00,1
3.25,5.28,3.26,53.30,174.00,1
3.25,5.33,3.25,53.40,174.00,1
3.25,5.31,3.25,53.30,174.00,1
3.25,5.39,3.26,53.80,174.00,1
3.25,5.32,3.25,52.70,174.00,1
3.25,5.27,3.26,53.00,174.00,1
3.25,5.31,3.25,53.70,174.00,1
3.25,5.34,3.25,53.50,174.00,1
3.24,5.29,3.25,53.20,174.00,1
3.25,5.31,3.25,53.30,174.00,1
3.25,5.29,3.26,53.00,174.00,1
3.25,5.35,3.25,53.70,174.00,1
3.25,5.37,3.26,53.50,174.00,1
3.25,5.29,3.25,52.70,170.00,1
3.25,5.30,3.25,53.40,174.00,1
3.25,5.37,3.25,53.50,174.00,1
3.25,5.37,3.25,53.40,174.00,1
3.25,5.32,3.25,56.50,180.00,1
3.17,12.59,3.18,96.30,180.00,1
3.25,5.31,3.26,52.90,174.00,1
3.25,5.39,3.26,54.00,174.00,1
3.25,5.32,3.25,53.00,174.00,1
3.25,5.27,3.25,53.20,174.00,1
3.25,5.35,3.26,53.40,174.00,1
3.25,5.33,3.25,53.20,174.00,1
3.25,5.32,3.26,53.30,174.00,1
3.25,5.34,3.25,53.10,174.00,1
3.25,5.29,3.26,52.90,170.00,1
3.25,5.37,3.25,54.00,176.00,1
3.25,5.40,3.25,53.30,170.00,1
3.25,5.30,3.25,52.70,170.00,1
3.25,5.29,3.26,53.20,174.00,1
3.25,5.35,3.25,53.20,174.00,1
3.25,5.33,3.25,53.30,174.00,1
3.25,5.34,3.25,53.30,174.00,1
3.25,5.32,3.25,52.70,170.00,1
3.25,5.27,3.25,53.50,174.00,1
3.25,5.35,3.25,53.80,174.00,1
3.25,5.31,3.26,53.20,170.00,1
3.25,5.29,3.25,53.20,174.00,1
3.16,12.49,3.18,127.70,410.00,1
3.25,5.35,3.25,53.20,174.00,1
3.25,5.38,3.26,53.50,174.00,1
3.25,5.34,3.25,53.00,174.00,1
3.25,5.26,3.25,52.70,170.00,1
3.25,5.35,3.25,53.40,174.00,1
3.25,5.38,3.25,53.30,174.00,1
3.25,5.29,3.26,52.90,170.00,1
3.14,13.82,3.15,129.20,396.00,1
3.13,13.72,3.14,129.30,442.00,1
3.17,12.63,3.18,126.70,404.00,1
3.17,12.74,3.18,125.40,396.00,1
3.17,12.60,3.18,125.70,400.00,1
3.17,12.62,3.18,126.40,400.00,1
3.17,12.66,3.18,126.20,400.00,1
3.17,12.65,3.18,125.60,400.00,1
3.17,12.62,3.18,126.20,400.00,1
3.17,12.66,3.18,126.30,400.00,1
3.17,12.61,3.18,126.90,404.00,1
3.17,12.70,3.18,127.00,404.00,1
3.16,12.65,3.18,126.30,400.00,1
3.16,12.65,3.18,126.80,400.00,1
3.17,12.72,3.18,126.90,404.00,1
3.17,12.70,3.18,126.40,400.00,1
3.25,6.02,3.25,53.30,174.00,1
3.25,5.37,3.25,52.80,170.00,1
3.25,5.28,3.25,52.90,174.00,1
3.25,5.38,3.25,53.80,174.00,1
3.25,5.36,3.25,53.00,174.00,1
3.25,5.29,3.25,53.30,174.00,1
3.25,5.33,3.26,53.70,174.00,1
3.25,5.30,3.26,53.30,174.00,1
3.24,5.34,3.25,53.70,174.00,1
3.25,5.33,3.26,53.30,174.00,1
3.25,5.27,3.25,52.90,170.00,1
3.25,5.30,3.26,53.30,174.00,1
3.25,5.40,3.25,53.60,174.00,1
3.25,5.29,3.25,52.80,174.00,1
3.25,5.34,3.25,53.40,174.00,1
3.25,5.33,3.25,52.80,170.00,1
3.25,5.32,3.26,53.30,174.00,1
3.25,5.40,3.26,53.70,174.00,1
3.25,5.30,3.25,53.00,170.00,1
3.25,5.27,3.25,53.00,174.00,1
3.17,11.00,3.18,127.00,404.00,1
3.25,5.41,3.25,53.40,174.00,1
3.24,5.26,3.25,53.20,174.00,1
3.25,5.33,3.26,53.50,174.00,1
3.25,5.30,3.26,53.30,174.00,1
3.25,5.39,3.25,53.90,174.00,1
3.25,5.35,3.26,52.90,170.00,1
3.25,5.28,3.25,53.00,174.00,1
3.25,5.31,3.25,53.20,174.00,1
3.25,5.37,3.25,53.50,174.00,1
3.24,5.34,3.25,52.80,170.00,1
3.25,5.33,3.26,53.30,174.00,1
3.25,5.31,3.25,52.90,170.00,1
3.25,5.30,3.26,53.30,174.00,1
3.24,5.39,3.25,54.00,176.00,1
3.25,5.28,3.25,52.90,170.00,1
3.25,5.29,3.25,53.20,174.00,1
3.25,5.34,3.26,53.80,174.00,1
3.25,5.34,3.25,53.50,174.00,1
3.25,5.32,3.25,53.40,174.00,1
3.25,5.32,3.25,53.10,174.00,1
3.25,5.29,3.25,52.40,170.00,1
3.18,6.94,3.18,126.60,400.00,1
3.24,5.53,3.25,53.30,174.00,1
3.25,5.27,3.26,52.60,174.00,1
3.25,5.34,3.25,53.00,174.00,1
3.24,5.33,3.25,53.50,174.00,1
3.25,5.32,3.25,53.30,174.00,1
3.25,5.32,3.25,53.40,174.00,1
3.25,5.31,3.25,52.80,170.00,1
3.25,5.33,3.25,53.50,174.00,1
3.25,5.37,3.26,53.90,174.00,1
3.25,5.34,3.25,52.70,170.00,1
3.25,5.30,3.26,53.20,174.00,1
3.25,5.34,3.25,53.30,170.00,1
3.25,5.30,3.25,53.20,174.00,1
3.25,5.39,3.25,53.40,174.00,1
3.25,5.33,3.25,52.70,170.00,1
3.25,5.30,3.25,52.90,174.00,1
3.25,5.34,3.26,53.70,174.00,1
3.24,5.37,3.25,53.00,174.00,1
3.25,5.27,3.25,53.10,174.00,1
3.25,5.30,3.26,53.40,174.00,1
3.25,5.29,3.25,53.00,174.00,1
3.23,5.33,3.23,126.20,400.00,1
3.17,13.26,3.18,131.30,400.00,1
3.17,12.61,3.18,125.60,258.00,1
3.25,5.34,3.25,53.30,174.00,1
3.25,5.38,3.26,53.40,174.00,1
3.25,5.31,3.25,52.90,174.00,1
3.25,5.33,3.25,53.10,174.00,1
3.24,5.35,3.25,52.50,170.00,1
3.24,5.29,3.25,53.40,174.00,1
3.25,5.40,3.26,53.80,174.00,1
3.25,5.27,3.26,52.80,170.00,1
3.25,5.28,3.25,53.30,174.00,1
3.25,5.34,3.25,53.40,174.00,1
3.25,5.32,3.25,53.40,174.00,1
3.25,5.31,3.25,53.20,174.00,1
3.25,5.34,3.25,53.10,174.00,1
3.25,5.32,3.25,52.90,170.00,1
3.25,5.38,3.26,53.90,174.00,1
3.25,5.40,3.25,52.90,170.00,1
3.25,5.27,3.25,52.50,170.00,1
3.25,5.33,3.25,53.30,174.00,1
3.25,5.37,3.25,53.60,174.00,1
3.25,5.33,3.25,123.20,390.00,1
3.24,12.65,3.26,54.70,176.00,1
3.25,5.29,3.25,52.70,170.00,1
3.25,5.29,3.25,53.80,174.00,1
3.25,5.41,3.25,53.90,174.00,1
3.24,5.28,3.25,69.00,222.00,1
3.23,7.17,3.24,71.90,232.00,1
3.15,18.20,3.17,126.80,404.00,1
3.17,12.66,3.18,126.50,400.00,1
3.17,12.66,3.18,126.20,400.00,1
3.17,12.64,3.18,125.60,400.00,1
3.17,12.61,3.18,129.20,410.00,1
3.17,12.66,3.18,126.60,404.00,1
3.17,12.62,3.18,126.10,396.00,1
3.17,12.57,3.18,126.20,400.00,1
3.16,12.64,3.18,126.10,400.00,1
3.17,12.58,3.18,126.00,400.00,1
3.16,12.66,3.18,126.40,400.00,1
3.06,21.29,3.08,343.60,1064.00,1
3.17,12.61,3.18,125.80,406.00,1
3.25,5.38,3.25,53.50,174.00,1
3.25,5.37,3.26,53.30,174.00,1
3.20,5.27,3.21,120.40,400.00,1
3.23,10.98,3.24,57.80,174.00,1
3.25,5.31,3.25,52.70,170.00,1
3.25,5.30,3.26,53.70,174.00,1
3.25,5.39,3.25,53.30,174.00,1
3.25,5.29,3.25,52.70,170.00,1
3.25,5.33,3.26,53.30,174.00,1
3.25,5.33,3.25,53.30,174.00,1
3.25,5.34,3.25,53.50,174.00,1
3.25,5.32,3.26,53.20,174.00,1
3.25,5.35,3.25,52.80,170.00,1
3.25,5.27,3.25,52.90,174.00,1
3.25,5.38,3.26,54.00,176.00,1
3.25,5.33,3.25,52.70,170.00,1
3.25,5.27,3.25,53.00,174.00,1
3.25,5.35,3.25,53.40,174.00,1
3.25,5.34,3.26,53.30,174.00,1
3.25,5.34,3.25,53.50,174.00,1
3.25,5.31,3.25,53.10,174.00,1
3.25,5.30,3.25,52.60,170.00,1
3.25,5.39,3.25,53.80,174.00,1
3.25,5.39,3.25,53.50,174.00,1
3.25,5.26,3.25,90.50,394.00,1
3.19,12.67,3.20,67.00,176.00,1
3.25,5.33,3.26,53.20,174.00,1
3.24,5.31,3.25,53.40,174.00,1
3.25,5.31,3.25,53.50,174.00,1
3.25,5.29,3.25,53.10,170.00,1
3.25,5.29,3.26,53.40,174.00,1
3.25,5.39,3.25,53.90,174.00,1
3.24,5.34,3.25,52.80,170.00,1
3.25,5.31,3.25,53.30,174.00,1
3.25,5.33,3.26,53.70,174.00,1
3.25,5.29,3.25,53.20,174.00,1
3.25,5.35,3.25,53.80,174.00,1
3.25,5.35,3.26,53.20,170.00,1
3.25,5.31,3.26,52.60,170.00,1
3.25,5.32,3.25,53.50,174.00,1
3.25,5.40,3.25,53.30,174.00,1
3.25,5.30,3.25,52.80,174.00,1
3.25,5.33,3.25,53.00,174.00,1
3.25,5.31,3.25,52.90,170.00,1
3.24,5.32,3.25,53.50,174.00,1
3.25,5.39,3.25,53.40,174.00,1
3.25,5.29,3.26,52.90,170.00,1
3.17,12.59,3.18,104.40,184.00,1
3.25,5.33,3.26,53.80,174.00,1
3.24,5.34,3.25,53.00,174.00,1
3.25,5.31,3.25,53.40,174.00,1
3.25,5.33,3.25,53.00,170.00,1
3.25,5.29,3.25,53.20,170.00,1
3.25,5.37,3.25,53.50,174.00,1
3.24,5.37,3.25,52.80,170.00,1
3.25,5.27,3.25,52.80,174.00,1
3.25,5.31,3.25,53.10,174.00,1
3.25,5.35,3.25,53.40,174.00,1
3.25,5.29,3.25,53.10,174.00,1
3.25,5.34,3.25,53.20,174.00,1
3.25,5.28,3.26,52.70,170.00,1
3.25,5.29,3.25,53.90,174.00,1
3.25,5.38,3.26,53.70,174.00,1
3.25,5.28,3.25,52.70,174.00,1
3.25,5.31,3.25,53.20,174.00,1
3.25,5.32,3.26,53.00,174.00,1
3.25,5.34,3.25,53.30,174.00,1
3.25,5.32,3.25,53.30,174.00,1
3.25,5.33,3.25,53.00,174.00,1
3.17,12.58,3.18,126.40,210.00,1
3.25,5.38,3.25,53.80,174.00,1
3.25,5.36,3.25,53.00,170.00,1
3.25,5.25,3.25,52.90,170.00,1
3.25,5.33,3.26,52.80,174.00,1
3.25,5.30,3.26,53.40,174.00,1
3.25,5.34,3.25,53.70,174.00,1
3.25,5.32,3.26,53.40,174.00,1
3.25,5.27,3.25,52.80,170.00,1
3.25,5.33,3.25,53.40,174.00,1
3.25,5.39,3.25,54.00,176.00,1
3.25,5.30,3.25,52.60,170.00,1
3.25,5.32,3.25,53.20,174.00,1
3.25,5.32,3.26,52.90,174.00,1
3.24,5.33,3.25,53.50,174.00,1
3.25,5.41,3.26,53.20,174.00,1
3.24,5.29,3.25,53.00,170.00,1
3.25,5.28,3.26,52.70,174.00,1
3.25,5.34,3.25,53.80,174.00,1
3.25,5.36,3.25,53.10,174.00,1
3.25,5.27,3.26,53.00,174.00,1
3.25,5.30,3.26,53.20,174.00,1
3.17,11.98,3.18,126.00,400.00,1
3.17,13.03,3.18,127.20,404.00,1
3.21,12.76,3.22,59.90,174.00,1
3.17,14.55,3.18,125.90,400.00,1
3.17,12.65,3.18,126.60,400.00,1
3.18,12.60,3.19,126.20,400.00,1
3.16,12.63,3.18,126.10,400.00,1
3.17,12.67,3.18,126.60,404.00,1
3.17,12.58,3.18,126.00,400.00,1
3.17,12.62,3.18,126.60,400.00,1
3.17,12.68,3.18,126.40,400.00,1
3.16,12.58,3.18,125.50,396.00,1
3.17,12.59,3.18,126.20,400.00,1
3.17,12.63,3.18,126.20,400.00,1
3.17,14.78,3.18,126.10,400.00,1
3.18,12.64,3.19,54.40,176.00,1
3.25,5.29,3.25,52.80,170.00,1
3.25,5.27,3.25,53.00,174.00,1
3.25,5.36,3.26,53.40,174.00,1
3.25,5.37,3.25,52.90,170.00,1
3.25,5.29,3.26,53.20,174.00,1
3.25,5.34,3.26,53.10,174.00,1
3.17,11.35,3.18,126.10,400.00,1
3.25,6.32,3.25,53.50,174.00,1
3.25,5.31,3.25,53.30,170.00,1
3.25,5.26,3.26,52.90,174.00,1
3.25,5.29,3.25,53.50,174.00,1
3.25,5.38,3.25,53.40,174.00,1
3.25,5.28,3.25,52.40,174.00,1
3.25,5.31,3.25,53.20,174.00,1
3.25,5.29,3.25,52.90,170.00,1
3.25,5.33,3.25,53.50,174.00,1
3.25,5.37,3.26,53.40,174.00,1
3.25,5.29,3.26,53.20,174.00,1
3.25,5.28,3.25,53.20,174.00,1
3.24,5.38,3.25,53.90,174.00,1
3.25,5.36,3.25,53.20,170.00,1
3.25,5.32,3.25,53.50,174.00,1
3.25,5.31,3.26,53.00,174.00,1
3.25,5.27,3.25,53.10,174.00,1
3.25,5.39,3.25,53.90,174.00,1
3.25,5.37,3.25,52.90,170.00,1
3.25,5.27,3.25,52.70,170.00,1
3.25,5.32,3.25,53.30,174.00,1
3.19,6.16,3.20,122.20,400.00,1
3.24,8.46,3.25,53.30,174.00,1
3.25,5.31,3.25,53.10,174.00,1
3.25,5.30,3.25,53.00,170.00,1
3.25,5.30,3.25,53.40,174.00,1
3.25,5.41,3.25,53.50,174.00,1
3.25,5.25,3.26,52.90,170.00,1
3.25,5.29,3.25,52.90,174.00,1
3.25,5.35,3.25,53.40,174.00,1
3.25,5.34,3.26,53.20,174.00,1
3.25,5.33,3.25,52.80,170.00,1
3.25,5.34,3.25,52.70,170.00,1
3.25,5.31,3.25,52.60,170.00,1
3.25,5.35,3.25,53.80,174.00,1
3.25,5.39,3.25,52.70,170.00,1
3.25,5.28,3.25,52.70,174.00,1
3.25,5.29,3.25,53.20,174.00,1
3.25,5.28,3.26,53.50,174.00,1
3.25,5.34,3.25,53.40,174.00,1
3.25,5.32,3.25,53.40,174.00,1
3.25,5.31,3.25,52.60,170.00,1
3.25,5.29,3.25,53.50,174.00,1
3.24,5.38,3.25,111.10,350.00,1
3.22,12.78,3.23,59.70,174.00,1
3.25,5.31,3.25,53.30,174.00,1
3.25,5.33,3.25,52.60,170.00,1
3.25,5.34,3.25,53.50,174.00,1
3.25,5.35,3.26,53.40,174.00,1
3.25,5.34,3.25,52.90,170.00,1
3.24,5.29,3.25,52.60,170.00,1
