3.25,5.29,3.26,53.60,174.00,0
3.26,5.35,3.26,53.70,174.00,0
3.26,5.34,3.26,53.10,174.00,0
3.26,5.31,3.26,54.20,176.00,0
3.26,5.41,3.26,53.70,174.00,0
3.25,5.31,3.26,53.00,174.00,0
3.26,5.31,3.27,53.40,174.00,0
3.26,5.41,3.26,53.70,174.00,0
3.26,5.37,3.26,53.50,174.00,0
3.19,9.49,3.20,125.50,404.00,0
3.16,15.88,3.17,142.80,538.00,0
3.03,12.66,3.04,160.90,508.00,0
3.16,14.64,3.18,146.10,462.00,1
3.17,14.53,3.19,145.30,458.00,1
3.16,14.50,3.18,145.20,456.00,1
3.16,14.59,3.18,145.30,458.00,1
3.16,16.02,3.18,146.30,456.00,1
3.16,14.60,3.17,145.70,466.00,1
3.17,14.57,3.18,145.60,462.00,1
3.17,14.56,3.18,139.60,442.00,1
3.18,12.66,3.20,126.70,404.00,1
3.19,12.55,3.20,124.40,396.00,1
3.19,12.42,3.20,126.80,404.00,1
3.18,12.63,3.20,126.50,404.00,1
3.18,12.58,3.20,126.00,400.00,1
3.18,12.64,3.19,127.00,406.00,1
3.18,12.66,3.20,126.50,404.00,1
3.19,12.58,3.20,125.70,400.00,1
3.19,12.62,3.20,126.00,400.00,1
3.19,12.67,3.20,126.30,404.00,1
3.18,12.61,3.20,126.30,404.00,1
3.18,12.85,3.20,126.60,404.00,1
3.18,12.95,3.19,125.90,400.00,1
3.15,12.68,3.16,126.60,404.00,1
3.21,12.93,3.22,60.30,174.00,1
3.26,5.28,3.27,52.90,170.00,1
3.26,5.27,3.26,53.20,174.00,1
3.26,5.33,3.27,53.50,174.00,1
3.26,5.34,3.27,53.20,174.00,1
3.25,5.29,3.26,53.10,174.00,1
3.26,5.29,3.27,53.20,174.00,1
3.26,5.27,3.26,52.50,170.00,1
3.26,5.40,3.27,53.80,174.00,1
3.26,5.34,3.26,52.60,170.00,1
3.26,5.28,3.27,52.80,170.00,1
3.26,5.32,3.26,53.30,174.00,1
3.26,5.34,3.26,53.20,174.00,1
3.26,5.32,3.26,53.10,174.00,1
3.26,5.31,3.27,53.20,174.00,1
3.26,5.28,3.26,52.90,170.00,1
3.26,5.27,3.27,53.00,174.00,1
3.26,5.39,3.27,53.90,176.00,1
3.26,5.26,3.27,52.50,170.00,1
3.25,5.30,3.25,98.40,396.00,1
3.19,12.65,3.20,73.00,176.00,1
3.26,5.30,3.26,53.00,174.00,1
3.26,5.34,3.26,53.30,174.00,1
3.26,5.33,3.26,52.90,170.00,1
3.26,5.27,3.26,52.40,170.00,1
3.26,5.32,3.27,53.90,176.00,1
3.26,5.38,3.26,53.20,174.00,1
3.25,5.26,3.26,52.50,170.00,1
3.26,5.34,3.27,53.40,174.00,1
3.26,5.33,3.26,52.90,174.00,1
3.26,5.34,3.26,53.50,176.00,1
3.26,5.29,3.26,53.00,174.00,1
3.26,5.30,3.27,52.70,170.00,1
3.25,5.27,3.26,52.90,174.00,1
3.26,5.38,3.27,53.90,174.00,1
3.26,5.28,3.26,52.70,170.00,1
3.26,5.28,3.27,53.20,174.00,1
3.26,5.32,3.26,53.30,174.00,1
3.25,5.29,3.26,53.10,174.00,1
3.26,5.37,3.26,53.40,174.00,1
3.26,5.33,3.27,52.70,170.00,1
3.26,5.29,3.26,58.00,186.00,1
3.18,12.62,3.20,119.00,186.00,1
3.25,5.37,3.26,53.10,174.00,1
3.26,5.28,3.27,52.90,174.00,1
3.26,5.34,3.26,53.00,170.00,1
3.26,5.28,3.26,52.80,170.00,1
3.26,5.31,3.26,53.70,174.00,1
3.25,5.37,3.26,53.00,174.00,1
3.26,5.26,3.27,52.60,174.00,1
3.26,5.30,3.26,53.10,174.00,1
3.26,5.38,3.27,53.70,174.00,1
3.26,5.32,3.26,52.70,170.00,1
3.26,5.29,3.27,53.20,174.00,1
3.26,5.33,3.26,52.80,170.00,1
3.26,5.27,3.26,53.00,174.00,1
3.26,5.35,3.26,53.70,174.00,1
3.26,5.32,3.26,52.70,170.00,1
3.26,5.27,3.27,53.00,174.00,1
3.26,5.35,3.26,53.40,174.00,1
3.26,5.30,3.27,53.10,174.00,1
3.26,5.29,3.26,53.00,174.00,1
3.26,5.30,3.27,53.10,174.00,1
3.26,5.27,3.27,52.70,170.00,1
3.18,12.62,3.20,126.30,236.00,1
3.26,5.39,3.26,53.50,174.00,1
3.26,5.26,3.27,52.50,170.00,1
3.26,5.32,3.26,53.20,174.00,1
3.26,5.35,3.27,53.10,174.00,1
3.26,5.31,3.27,53.30,174.00,1
3.26,5.32,3.26,53.10,174.00,1
3.26,5.31,3.27,52.70,170.00,1
3.26,5.26,3.26,52.60,174.00,1
3.26,5.35,3.26,53.80,174.00,1
3.26,5.35,3.26,52.90,174.00,1
3.26,5.26,3.26,52.90,174.00,1
3.26,5.31,3.26,53.20,174.00,1
3.26,5.28,3.27,53.20,174.00,1
3.25,5.32,3.26,53.20,174.00,1
3.26,5.29,3.26,53.20,174.00,1
3.26,5.24,3.27,52.90,170.00,1
3.26,5.31,3.27,53.30,174.00,1
3.26,5.37,3.26,53.40,174.00,1
3.26,5.26,3.26,52.80,170.00,1
3.26,5.32,3.26,53.10,174.00,1
3.26,5.33,3.26,52.50,170.00,1
3.19,12.23,3.20,126.30,404.00,1
3.26,5.35,3.27,53.30,174.00,1
3.26,5.27,3.26,52.40,170.00,1
3.25,5.28,3.26,53.10,174.00,1
3.26,5.33,3.27,53.80,176.00,1
3.26,5.32,3.26,52.70,170.00,1
3.26,5.27,3.27,52.90,174.00,1
3.26,5.31,3.26,53.10,174.00,1
3.26,5.25,3.27,52.70,174.00,1
3.26,5.38,3.26,53.80,174.00,1
3.26,5.30,3.27,53.10,174.00,1
3.26,5.64,3.27,52.60,170.00,1
3.26,5.30,3.26,52.90,174.00,1
3.26,5.38,3.27,53.30,174.00,1
3.26,5.27,3.26,52.60,170.00,1
3.26,5.31,3.26,53.00,174.00,1
3.26,5.27,3.26,52.40,170.00,1
3.26,5.28,3.26,53.40,174.00,1
3.26,5.38,3.27,53.00,174.00,1
3.26,5.28,3.27,52.60,170.00,1
3.26,5.24,3.26,53.10,174.00,1
3.26,5.34,3.26,53.40,174.00,1
3.18,10.42,3.19,167.10,452.00,1
3.18,12.44,3.20,123.60,396.00,1
3.19,12.60,3.20,126.10,400.00,1
3.19,12.55,3.20,125.50,400.00,1
3.19,12.63,3.20,126.70,400.00,1
3.18,12.79,3.20,125.80,400.00,1
3.18,12.57,3.20,126.00,400.00,1
3.19,12.60,3.20,126.20,404.00,1
3.19,12.59,3.20,124.30,396.00,1
3.19,12.60,3.20,126.20,404.00,1
3.18,12.62,3.20,126.30,404.00,1
3.18,12.43,3.20,125.50,396.00,1
3.19,12.43,3.20,125.00,400.00,1
3.18,12.64,3.20,126.40,404.00,1
3.19,12.60,3.20,125.50,400.00,1
3.18,12.62,3.20,126.10,404.00,1
3.18,12.75,3.20,125.60,400.00,1
3.19,12.71,3.20,126.30,404.00,1
