3.26,5.43,3.27,54.30,176.00,0
3.20,8.77,3.20,126.70,404.00,0
3.25,8.01,3.26,53.40,174.00,0
3.26,5.39,3.27,54.10,176.00,0
3.26,5.42,3.27,53.80,176.00,0
3.26,5.33,3.27,53.30,174.00,0
3.26,5.38,3.27,53.60,174.00,0
3.26,5.34,3.27,53.30,174.00,0
3.26,5.37,3.26,54.30,176.00,0
3.26,5.40,3.27,53.70,176.00,0
3.26,5.33,3.27,53.20,174.00,0
3.26,5.30,3.27,53.80,174.00,0
3.26,5.42,3.27,54.70,176.00,0
3.26,5.38,3.27,53.40,174.00,0
3.26,5.36,3.26,54.00,176.00,0
3.26,5.41,3.27,53.40,174.00,0
3.26,5.34,3.26,53.20,176.00,0
3.26,5.44,3.27,54.20,176.00,0
3.26,5.39,3.26,53.40,174.00,0
3.26,5.30,3.27,53.40,174.00,0
3.26,5.38,3.27,54.00,176.00,0
3.26,5.42,3.26,54.00,176.00,0
3.26,5.36,3.26,53.70,174.00,0
3.23,5.38,3.24,126.20,404.00,0
3.18,15.12,3.19,154.60,488.00,0
3.17,18.53,3.19,146.60,502.00,0
3.18,14.66,3.19,143.90,456.00,1
3.17,14.59,3.19,145.80,462.00,1
3.17,14.60,3.19,145.80,468.00,1
3.18,14.56,3.19,158.20,502.00,1
3.18,14.66,3.19,145.80,462.00,1
3.17,14.61,3.19,146.10,446.00,1
3.17,14.59,3.19,145.40,462.00,1
3.17,14.60,3.19,162.40,518.00,1
3.19,13.21,3.21,128.00,406.00,1
3.19,12.69,3.20,126.60,404.00,1
3.19,12.63,3.20,126.70,404.00,1
3.19,12.65,3.20,125.50,400.00,1
3.19,12.64,3.20,126.50,406.00,1
3.19,12.71,3.20,126.60,404.00,1
3.19,12.67,3.20,126.10,404.00,1
3.19,12.62,3.20,126.00,404.00,1
3.19,12.66,3.20,127.00,406.00,1
3.20,12.74,3.21,126.90,406.00,1
3.16,12.82,3.17,130.50,406.00,1
3.19,13.07,3.21,129.40,406.00,1
3.26,7.55,3.26,53.20,174.00,1
