3.26,5.35,3.27,53.20,174.00,0
3.19,12.60,3.20,127.20,410.00,0
3.26,5.53,3.26,54.60,176.00,0
3.26,5.31,3.27,53.40,174.00,0
3.26,5.34,3.26,53.90,176.00,0
3.26,5.37,3.26,53.90,176.00,0
3.26,5.34,3.27,53.80,174.00,0
3.26,5.41,3.27,53.70,176.00,0
3.26,5.37,3.27,53.50,174.00,0
3.26,5.33,3.26,53.30,174.00,0
3.26,5.38,3.27,54.50,176.00,0
3.26,5.47,3.27,53.70,174.00,0
3.26,5.29,3.26,169.50,534.00,0
3.08,21.75,3.10,226.50,698.00,0
3.17,14.70,3.19,144.80,458.00,1
3.17,14.57,3.19,145.80,462.00,1
3.18,14.52,3.19,145.50,462.00,1
3.17,14.62,3.19,144.80,458.00,1
3.16,15.93,3.18,148.50,462.00,1
3.18,15.15,3.19,146.00,462.00,1
3.17,14.00,3.19,145.50,462.00,1
3.18,14.55,3.19,145.90,462.00,1
3.19,12.83,3.20,126.40,404.00,1
3.19,12.69,3.20,127.20,406.00,1
3.19,12.68,3.20,126.60,406.00,1
3.19,12.62,3.20,126.20,404.00,1
3.19,12.59,3.20,126.50,404.00,1
3.19,12.65,3.20,127.00,406.00,1
3.19,12.65,3.20,126.30,404.00,1
3.19,12.65,3.20,126.40,404.00,1
3.19,12.68,3.20,126.40,404.00,1
3.19,12.60,3.20,126.10,404.00,1
3.19,12.72,3.20,129.20,406.00,1
3.19,12.74,3.20,127.00,406.00,1
3.26,5.38,3.27,53.20,174.00,1
3.26,5.37,3.26,53.70,176.00,1
3.26,5.34,3.27,53.80,176.00,1
3.26,5.34,3.27,53.50,174.00,1
3.26,5.36,3.27,53.40,174.00,1
3.26,5.29,3.26,53.00,174.00,1
3.26,5.31,3.27,54.10,176.00,1
3.26,5.41,3.27,53.80,176.00,1
3.26,5.32,3.26,52.90,170.00,1
3.26,5.35,3.27,53.50,174.00,1
3.26,5.36,3.27,53.30,174.00,1
3.19,9.78,3.20,126.90,406.00,1
3.26,5.40,3.27,53.80,174.00,1
3.26,5.35,3.27,52.80,174.00,1
3.26,5.30,3.26,52.90,174.00,1
3.26,5.40,3.27,54.10,176.00,1
3.26,5.35,3.26,53.40,174.00,1
3.26,5.31,3.26,53.40,174.00,1
3.26,5.32,3.27,53.50,174.00,1
3.26,5.31,3.26,53.30,174.00,1
3.26,5.34,3.26,53.50,176.00,1
3.26,5.37,3.26,53.80,174.00,1
3.26,5.27,3.27,52.90,174.00,1
3.26,5.34,3.26,53.70,176.00,1
3.26,5.40,3.27,54.20,174.00,1
3.26,5.31,3.27,52.60,170.00,1
3.26,5.36,3.27,53.60,174.00,1
3.26,5.34,3.27,52.90,174.00,1
3.26,5.33,3.27,53.50,174.00,1
3.26,5.40,3.26,53.30,174.00,1
3.26,5.36,3.27,53.10,174.00,1
3.26,5.30,3.27,53.00,174.00,1
3.26,5.33,3.26,54.10,176.00,1
3.21,5.51,3.22,126.40,404.00,1
3.26,5.46,3.27,53.10,174.00,1
3.26,5.38,3.27,53.50,174.00,1
3.26,5.31,3.27,53.00,174.00,1
3.26,5.34,3.26,53.90,176.00,1
3.26,5.34,3.27,53.90,174.00,1
3.26,5.30,3.27,52.90,170.00,1
3.26,5.35,3.27,53.30,174.00,1
3.26,5.37,3.27,53.40,174.00,1
3.26,5.33,3.26,52.80,170.00,1
3.26,5.35,3.27,53.20,174.00,1
3.26,5.39,3.26,52.90,174.00,1
3.26,5.32,3.26,53.30,174.00,1
3.26,5.38,3.26,53.80,174.00,1
3.26,5.31,3.27,53.00,170.00,1
3.26,5.28,3.26,53.20,174.00,1
3.26,5.34,3.27,53.40,174.00,1
3.26,5.33,3.26,53.30,174.00,1
3.26,5.33,3.27,53.50,174.00,1
3.26,5.33,3.27,53.80,176.00,1
3.26,5.30,3.26,52.90,174.00,1
3.26,5.38,3.27,54.20,174.00,1
3.26,5.39,3.27,126.20,404.00,1
3.22,12.65,3.23,53.40,174.00,1
3.26,5.34,3.26,53.10,176.00,1
3.26,5.38,3.27,53.50,174.00,1
3.26,5.35,3.26,52.90,174.00,1
3.26,5.36,3.27,53.40,174.00,1
3.26,5.30,3.27,53.00,174.00,1
3.26,5.26,3.27,53.00,174.00,1
3.26,5.39,3.27,53.80,176.00,1
3.26,5.37,3.27,52.90,174.00,1
3.26,5.32,3.26,53.10,174.00,1
3.26,5.34,3.26,53.30,176.00,1
3.26,5.35,3.26,53.40,174.00,1
3.26,5.32,3.26,53.40,174.00,1
3.26,5.35,3.27,53.30,174.00,1
3.26,5.31,3.27,52.90,174.00,1
3.26,5.33,3.27,53.80,176.00,1
3.26,5.41,3.26,53.80,176.00,1
3.26,5.30,3.27,52.60,174.00,1
3.26,5.33,3.27,53.30,174.00,1
3.26,5.35,3.27,53.00,174.00,1
3.25,5.35,3.26,53.30,174.00,1
3.26,5.32,3.26,53.30,386.00,1
3.19,12.65,3.20,55.30,180.00,1
3.26,5.31,3.27,53.20,174.00,1
3.26,5.37,3.26,54.00,176.00,1
3.26,5.37,3.26,53.00,174.00,1
3.25,5.28,3.26,53.10,174.00,1
3.26,5.34,3.27,53.50,174.00,1
3.26,5.31,3.27,53.30,174.00,1
3.26,5.37,3.27,53.70,174.00,1
3.26,5.35,3.27,53.40,174.00,1
3.26,5.27,3.26,52.90,174.00,1
3.26,5.34,3.27,53.30,176.00,1
3.26,5.41,3.26,53.50,174.00,1
3.26,5.31,3.26,52.70,170.00,1
3.26,5.35,3.27,53.20,174.00,1
3.26,5.35,3.27,53.20,174.00,1
3.26,5.32,3.26,53.70,174.00,1
3.26,5.39,3.26,53.40,174.00,1
3.26,5.30,3.27,52.80,174.00,1
3.26,5.29,3.27,53.30,174.00,1
3.26,5.37,3.27,54.10,176.00,1
3.26,5.37,3.27,53.20,174.00,1
3.26,5.28,3.27,53.50,298.00,1
3.19,12.62,3.20,126.50,216.00,1
3.26,5.32,3.27,53.00,174.00,1
3.26,5.37,3.27,53.90,176.00,1
3.26,5.37,3.27,53.60,174.00,1
3.26,5.30,3.27,52.60,170.00,1
3.26,5.32,3.27,53.20,174.00,1
3.26,5.41,3.27,53.50,174.00,1
3.26,5.32,3.27,53.00,170.00,1
3.18,18.57,3.19,124.60,400.00,1
3.18,12.45,3.20,125.30,400.00,1
3.19,12.72,3.20,126.90,404.00,1
3.19,12.73,3.20,127.10,406.00,1
3.19,12.65,3.20,124.10,396.00,1
3.20,12.62,3.21,125.20,400.00,1
3.19,12.65,3.20,126.20,404.00,1
3.19,12.66,3.20,126.50,404.00,1
3.19,12.66,3.20,126.40,404.00,1
3.19,12.65,3.20,126.20,404.00,1
3.20,12.59,3.21,126.20,404.00,1
3.19,12.70,3.20,127.00,406.00,1
3.19,12.71,3.20,126.00,404.00,1
3.19,12.61,3.20,126.20,404.00,1
3.19,12.68,3.20,126.70,422.00,1
3.19,12.63,3.20,126.50,400.00,1
3.19,12.65,3.20,126.60,404.00,1
3.26,5.93,3.26,53.40,174.00,1
3.26,5.30,3.27,53.00,170.00,1
3.26,5.31,3.27,53.50,174.00,1
3.26,5.42,3.27,53.90,176.00,1
3.26,5.26,3.27,53.10,174.00,1
3.26,5.34,3.27,53.30,174.00,1
3.26,5.35,3.27,53.10,174.00,1
3.26,5.33,3.27,53.20,174.00,1
3.26,5.38,3.27,53.40,174.00,1
3.26,5.37,3.27,53.00,174.00,1
3.26,5.31,3.27,52.90,174.00,1
3.26,5.37,3.26,54.10,176.00,1
3.26,5.35,3.27,53.00,170.00,1
3.26,5.29,3.27,53.50,174.00,1
3.26,5.32,3.27,53.70,174.00,1
3.26,5.28,3.26,53.00,174.00,1
3.26,5.34,3.27,54.10,176.00,1
3.26,5.36,3.27,53.40,174.00,1
3.26,5.27,3.27,52.80,174.00,1
3.19,12.60,3.20,127.00,410.00,1
3.26,5.47,3.27,53.70,174.00,1
3.26,5.29,3.27,53.00,174.00,1
3.26,5.35,3.26,53.40,174.00,1
3.26,5.35,3.27,53.10,174.00,1
3.26,5.30,3.27,53.50,174.00,1
3.26,5.41,3.26,53.60,174.00,1
3.26,5.30,3.27,53.00,170.00,1
3.26,5.28,3.27,53.20,174.00,1
3.26,5.33,3.27,53.90,176.00,1
3.26,5.36,3.26,53.40,174.00,1
3.26,5.29,3.26,53.10,174.00,1
3.26,5.34,3.27,53.40,174.00,1
3.26,5.28,3.26,53.00,174.00,1
3.26,5.32,3.27,54.00,176.00,1
3.26,5.36,3.27,53.70,174.00,1
3.26,5.27,3.26,52.80,170.00,1
3.26,5.30,3.27,53.50,174.00,1
3.26,5.38,3.27,53.50,174.00,1
3.26,5.33,3.27,53.10,174.00,1
3.26,5.34,3.27,53.40,174.00,1
3.26,5.34,3.27,52.90,174.00,1
3.19,5.27,3.20,126.30,404.00,1
3.26,5.67,3.27,54.00,174.00,1
3.26,5.30,3.27,52.90,174.00,1
3.26,5.29,3.27,53.30,174.00,1
3.26,5.36,3.27,53.50,174.00,1
3.26,5.34,3.26,53.50,174.00,1
3.26,5.29,3.26,53.50,174.00,1
3.26,5.38,3.26,53.40,174.00,1
3.26,5.28,3.27,52.90,174.00,1
3.26,5.35,3.27,54.00,176.00,1
3.26,5.40,3.27,53.10,174.00,1
3.26,5.29,3.27,52.90,174.00,1
3.26,5.35,3.27,53.30,174.00,1
3.26,5.32,3.27,53.00,174.00,1
3.26,5.34,3.26,53.30,174.00,1
3.26,5.34,3.27,53.30,174.00,1
3.26,5.32,3.26,53.00,170.00,1
3.26,5.28,3.26,53.50,174.00,1
3.26,5.41,3.26,53.70,174.00,1
3.26,5.31,3.27,52.70,174.00,1
3.26,5.27,3.27,53.30,174.00,1
3.26,5.35,3.27,53.60,174.00,1
3.26,5.31,3.26,125.00,400.00,1
3.26,6.80,3.27,54.20,174.00,1
3.26,5.33,3.27,53.30,174.00,1
3.26,5.28,3.26,52.70,170.00,1
3.26,5.30,3.27,53.60,176.00,1
3.26,5.41,3.27,53.20,174.00,1
3.26,5.29,3.27,52.70,170.00,1
3.26,5.34,3.27,53.40,174.00,1
3.26,5.32,3.26,53.00,174.00,1
3.26,5.33,3.27,53.40,176.00,1
3.26,5.32,3.27,53.40,174.00,1
3.26,5.32,3.27,53.80,176.00,1
3.26,5.28,3.26,53.20,174.00,1
3.26,5.37,3.26,54.00,176.00,1
3.26,5.35,3.27,53.00,174.00,1
3.26,5.26,3.27,53.20,174.00,1
3.24,7.83,3.25,69.30,232.00,1
3.24,7.21,3.25,145.20,462.00,1
3.14,12.97,3.16,263.50,830.00,1
3.19,12.67,3.20,126.20,404.00,1
3.19,12.58,3.20,126.00,404.00,1
3.19,12.63,3.20,126.60,404.00,1
3.19,12.70,3.20,127.20,406.00,1
3.18,13.08,3.20,127.70,404.00,1
3.19,12.70,3.20,127.20,406.00,1
3.19,12.66,3.20,126.50,404.00,1
3.19,12.64,3.20,127.20,406.00,1
3.19,12.71,3.20,127.10,406.00,1
3.19,12.67,3.20,126.60,404.00,1
3.19,12.70,3.20,160.20,508.00,1
3.19,12.73,3.20,126.90,370.00,1
3.26,5.39,3.27,53.20,174.00,1
3.26,5.30,3.26,53.50,174.00,1
3.26,5.35,3.27,53.10,174.00,1
3.26,5.27,3.27,53.10,174.00,1
3.26,5.41,3.26,54.00,176.00,1
3.26,5.33,3.27,53.00,174.00,1
3.26,5.29,3.27,53.40,174.00,1
3.26,5.33,3.27,53.40,174.00,1
3.26,5.34,3.26,53.50,174.00,1
3.26,5.33,3.26,53.40,174.00,1
3.26,5.37,3.26,53.20,174.00,1
3.26,5.29,3.27,52.90,174.00,1
3.26,5.34,3.27,54.10,176.00,1
3.26,5.40,3.27,85.10,396.00,1
3.19,12.65,3.20,73.80,174.00,1
3.26,5.34,3.27,53.40,174.00,1
3.26,5.35,3.26,53.10,174.00,1
3.26,5.32,3.27,53.50,176.00,1
3.26,5.37,3.27,53.70,174.00,1
3.26,5.32,3.26,53.00,174.00,1
3.26,5.27,3.26,53.10,174.00,1
3.26,5.39,3.26,54.20,176.00,1
3.26,5.32,3.27,52.90,174.00,1
3.26,5.27,3.27,53.50,174.00,1
3.26,5.33,3.27,53.40,174.00,1
3.26,5.30,3.27,53.50,174.00,1
3.26,5.38,3.27,53.50,174.00,1
3.26,5.34,3.27,53.20,174.00,1
3.26,5.28,3.26,52.80,174.00,1
3.26,5.32,3.27,53.50,176.00,1
3.26,5.41,3.26,53.60,174.00,1
3.26,5.30,3.26,52.80,174.00,1
3.26,5.34,3.27,53.30,174.00,1
3.26,5.32,3.27,52.60,170.00,1
3.26,5.31,3.27,53.80,174.00,1
3.26,5.36,3.26,53.20,386.00,1
3.19,12.59,3.20,112.50,180.00,1
3.26,5.28,3.27,53.20,174.00,1
3.26,5.35,3.27,54.10,176.00,1
3.26,5.35,3.26,53.00,174.00,1
3.26,5.29,3.27,53.30,174.00,1
3.26,5.31,3.26,53.20,174.00,1
3.26,5.28,3.27,53.20,174.00,1
3.26,5.39,3.27,53.90,174.00,1
3.26,5.34,3.27,52.90,174.00,1
3.26,5.27,3.27,52.90,174.00,1
3.26,5.34,3.27,53.40,184.00,1
3.26,5.40,3.26,53.50,174.00,1
3.26,5.30,3.27,53.20,174.00,1
3.26,5.35,3.27,53.50,174.00,1
3.26,5.28,3.27,53.10,170.00,1
3.26,5.29,3.26,54.00,176.00,1
3.26,5.39,3.26,53.70,174.00,1
3.26,5.28,3.27,52.80,170.00,1
3.26,5.29,3.27,53.20,174.00,1
3.26,5.34,3.26,53.80,174.00,1
3.26,5.33,3.26,53.40,174.00,1
3.26,5.34,3.26,53.20,266.00,1
3.19,12.67,3.20,126.80,240.00,1
3.26,5.30,3.26,52.70,170.00,1
3.26,5.33,3.27,54.20,176.00,1
3.26,5.36,3.27,53.00,174.00,1
3.26,5.27,3.26,52.90,174.00,1
3.26,5.33,3.27,53.50,174.00,1
3.26,5.32,3.27,53.20,174.00,1
3.26,5.30,3.26,53.20,174.00,1
3.26,5.32,3.27,53.40,174.00,1
3.26,5.30,3.26,52.50,170.00,1
3.26,5.32,3.27,53.30,176.00,1
3.26,5.39,3.27,53.90,176.00,1
3.26,5.28,3.27,52.80,174.00,1
3.26,5.28,3.27,53.30,174.00,1
3.26,5.36,3.27,53.30,174.00,1
3.26,5.34,3.27,53.40,174.00,1
3.26,5.37,3.26,53.40,174.00,1
3.26,5.37,3.27,52.90,174.00,1
3.26,5.30,3.27,52.80,174.00,1
3.26,5.35,3.27,54.10,176.00,1
3.26,5.34,3.26,52.90,174.00,1
3.26,5.31,3.27,52.60,174.00,1
3.19,12.66,3.20,131.80,420.00,1
3.19,12.95,3.20,126.10,404.00,1
3.26,8.43,3.26,54.80,174.00,1
3.26,5.37,3.27,53.40,174.00,1
3.26,5.28,3.27,52.70,170.00,1
3.26,5.29,3.26,53.80,176.00,1
3.26,5.41,3.27,53.90,174.00,1
3.26,5.30,3.27,53.00,174.00,1
3.26,5.31,3.27,53.20,174.00,1
3.26,5.34,3.26,53.00,170.00,1
3.26,5.34,3.26,53.40,174.00,1
3.26,5.37,3.26,53.30,174.00,1
3.26,5.28,3.27,52.80,174.00,1
3.26,5.28,3.27,52.70,174.00,1
3.26,5.35,3.27,53.90,176.00,1
3.26,5.36,3.27,52.80,174.00,1
3.26,5.30,3.26,53.40,174.00,1
