3.26,5.32,3.27,53.40,174.00,0
3.27,5.39,3.27,53.70,174.00,0
3.26,5.33,3.27,53.10,174.00,0
3.26,5.28,3.27,52.60,170.00,0
3.26,5.34,3.27,53.30,176.00,0
3.26,5.39,3.27,53.10,174.00,0
3.26,5.26,3.27,52.60,170.00,0
3.27,5.34,3.27,53.40,174.00,0
3.26,5.35,3.27,52.90,174.00,0
3.26,5.32,3.27,54.10,176.00,0
3.27,5.34,3.27,53.50,174.00,0
3.26,5.27,3.27,52.80,170.00,0
3.27,5.27,3.27,53.00,174.00,0
3.26,5.35,3.27,54.00,176.00,0
3.26,5.37,3.27,52.70,170.00,0
3.21,12.43,3.22,124.80,400.00,0
3.20,16.41,3.21,272.70,862.00,0
3.14,25.84,3.17,156.50,498.00,0
3.19,14.60,3.21,143.40,466.00,1
3.19,14.55,3.21,145.40,466.00,1
3.19,14.52,3.20,141.50,452.00,1
3.19,14.53,3.21,150.90,478.00,1
3.19,14.38,3.21,143.70,478.00,1
3.19,14.49,3.21,144.80,448.00,1
3.19,14.49,3.21,145.00,462.00,1
3.19,14.49,3.21,157.30,410.00,1
3.20,12.62,3.22,126.70,406.00,1
3.21,12.67,3.22,126.40,406.00,1
3.21,12.54,3.22,125.50,404.00,1
3.21,12.58,3.22,126.10,406.00,1
3.20,12.64,3.22,126.50,406.00,1
3.21,12.62,3.22,126.00,404.00,1
3.20,12.62,3.22,126.10,404.00,1
3.21,12.62,3.22,127.70,404.00,1
3.21,12.61,3.22,126.60,406.00,1
3.20,12.64,3.22,127.00,406.00,1
3.18,12.60,3.19,136.60,404.00,1
3.20,12.59,3.22,124.80,404.00,1
3.26,8.18,3.27,53.30,174.00,1
3.27,5.30,3.27,53.10,174.00,1
3.26,5.31,3.27,53.30,174.00,1
3.27,5.30,3.27,53.20,174.00,1
3.27,5.28,3.27,52.60,170.00,1
3.27,5.25,3.27,53.40,174.00,1
3.27,5.37,3.27,53.50,170.00,1
3.26,5.26,3.27,52.50,170.00,1
3.27,5.31,3.27,52.80,174.00,1
3.27,5.30,3.27,52.90,174.00,1
3.27,5.55,3.27,53.50,174.00,1
3.26,5.32,3.27,53.10,174.00,1
3.27,5.30,3.27,52.50,170.00,1
3.27,5.26,3.27,52.60,174.00,1
3.26,5.37,3.27,53.80,174.00,1
3.26,5.31,3.27,52.60,170.00,1
3.26,5.24,3.27,53.00,174.00,1
3.27,5.32,3.27,53.40,174.00,1
3.26,5.27,3.27,52.60,174.00,1
3.27,5.29,3.27,53.30,174.00,1
3.27,5.30,3.27,53.10,174.00,1
3.21,8.54,3.22,123.40,396.00,1
3.25,12.21,3.26,57.10,174.00,1
3.26,5.39,3.27,53.30,174.00,1
3.27,5.26,3.27,52.30,170.00,1
3.26,5.28,3.27,52.70,174.00,1
3.27,5.30,3.27,52.60,170.00,1
3.26,5.30,3.27,53.00,174.00,1
3.26,5.31,3.27,53.00,174.00,1
3.27,5.24,3.27,52.70,170.00,1
3.26,5.24,3.27,52.80,174.00,1
3.26,5.29,3.27,53.40,174.00,1
3.26,5.31,3.27,52.80,170.00,1
3.26,5.26,3.27,52.70,174.00,1
3.26,5.30,3.27,52.70,170.00,1
3.27,5.26,3.27,52.70,174.00,1
3.27,5.35,3.27,53.50,174.00,1
3.26,5.31,3.27,52.90,170.00,1
3.26,5.27,3.27,52.50,170.00,1
3.27,5.27,3.27,53.00,174.00,1
3.26,5.39,3.27,53.30,174.00,1
3.26,5.26,3.27,52.50,170.00,1
3.27,5.30,3.27,53.10,174.00,1
3.24,5.27,3.24,120.40,396.00,1
3.20,12.47,3.22,77.00,176.00,1
3.27,5.34,3.27,53.10,174.00,1
3.27,5.28,3.27,52.60,170.00,1
3.26,5.24,3.27,52.80,174.00,1
3.27,5.29,3.27,53.20,174.00,1
3.26,5.31,3.27,52.90,174.00,1
3.27,5.23,3.27,52.80,174.00,1
3.26,5.30,3.27,53.10,174.00,1
3.26,5.25,3.27,52.50,170.00,1
3.27,5.32,3.27,53.40,174.00,1
3.27,5.31,3.27,53.00,170.00,1
3.27,5.26,3.27,52.60,170.00,1
3.26,5.30,3.27,52.80,174.00,1
3.26,5.32,3.27,53.10,174.00,1
3.26,5.29,3.27,52.70,170.00,1
3.27,5.28,3.27,52.80,174.00,1
3.26,5.29,3.27,52.60,170.00,1
3.27,5.23,3.27,52.60,170.00,1
3.26,5.35,3.27,53.60,174.00,1
3.26,5.26,3.27,52.30,170.00,1
3.26,5.24,3.27,52.90,174.00,1
3.27,5.33,3.27,82.20,262.00,1
3.21,12.46,3.22,128.30,190.00,1
3.27,5.30,3.27,52.90,174.00,1
3.26,5.28,3.27,52.90,174.00,1
3.26,5.25,3.27,52.20,170.00,1
3.27,5.31,3.27,53.40,174.00,1
3.27,5.34,3.27,52.40,170.00,1
3.27,5.25,3.27,52.30,170.00,1
3.27,5.30,3.27,52.90,174.00,1
3.27,5.31,3.27,52.60,174.00,1
3.26,5.31,3.27,52.90,174.00,1
3.26,5.29,3.27,52.90,174.00,1
3.27,5.25,3.27,52.40,170.00,1
3.26,5.23,3.27,52.80,174.00,1
3.26,5.36,3.27,53.70,174.00,1
3.26,5.26,3.27,52.40,170.00,1
3.26,5.25,3.27,52.80,174.00,1
3.26,5.30,3.27,53.00,174.00,1
3.26,5.27,3.27,52.80,174.00,1
3.27,5.32,3.27,53.20,174.00,1
3.26,5.32,3.27,52.90,170.00,1
3.27,5.24,3.27,52.60,170.00,1
3.26,5.29,3.27,53.30,390.00,1
3.21,12.48,3.22,124.70,430.00,1
3.20,13.29,3.22,125.70,404.00,1
3.21,12.61,3.22,104.20,340.00,1
3.26,5.27,3.27,52.40,170.00,1
3.26,5.29,3.27,53.00,174.00,1
3.26,5.31,3.27,53.10,174.00,1
3.27,5.25,3.27,52.50,170.00,1
3.26,5.25,3.27,52.70,174.00,1
3.27,5.32,3.27,53.50,176.00,1
3.26,5.31,3.27,52.60,170.00,1
3.26,5.20,3.27,52.90,174.00,1
3.26,5.28,3.27,53.00,170.00,1
3.27,5.25,3.27,52.50,174.00,1
3.26,5.33,3.27,53.20,174.00,1
3.27,5.31,3.27,52.80,170.00,1
3.26,5.28,3.27,52.50,410.00,1
3.21,12.70,3.22,126.50,406.00,1
3.21,12.67,3.22,126.60,406.00,1
3.20,12.61,3.22,125.70,406.00,1
3.21,12.64,3.22,126.40,406.00,1
3.21,12.61,3.22,125.60,404.00,1
3.20,12.56,3.22,126.30,404.00,1
3.21,12.49,3.22,124.40,404.00,1
3.21,12.37,3.22,123.80,396.00,1
3.20,12.97,3.21,126.20,406.00,1
3.20,12.58,3.22,126.20,406.00,1
3.20,12.61,3.22,126.10,404.00,1
3.20,12.59,3.22,126.00,404.00,1
3.21,12.60,3.22,124.40,400.00,1
3.20,12.43,3.22,123.90,406.00,1
3.20,12.66,3.22,126.40,406.00,1
3.21,12.63,3.22,125.60,404.00,1
3.20,12.54,3.22,125.90,404.00,1
3.21,12.60,3.22,126.00,404.00,1
3.20,12.59,3.22,126.60,406.00,1
3.20,15.85,3.22,126.00,404.00,1
3.21,12.62,3.22,54.80,180.00,1
3.27,5.23,3.27,52.40,170.00,1
3.27,5.29,3.27,53.70,176.00,1
3.27,5.37,3.27,53.30,174.00,1
3.26,5.26,3.27,52.50,170.00,1
3.26,5.31,3.27,52.80,170.00,1
3.26,5.31,3.27,53.00,174.00,1
3.26,5.30,3.27,53.20,174.00,1
3.21,12.42,3.22,124.70,400.00,1
3.21,12.47,3.22,123.40,426.00,1
3.20,12.57,3.22,125.50,404.00,1
3.26,5.37,3.27,53.70,174.00,1
3.27,5.28,3.27,52.60,170.00,1
3.27,5.24,3.27,53.00,174.00,1
3.27,5.29,3.27,53.30,174.00,1
3.26,5.28,3.27,52.70,174.00,1
3.26,5.32,3.27,52.90,174.00,1
3.27,5.32,3.27,53.00,174.00,1
3.26,5.24,3.27,52.50,170.00,1
3.27,5.30,3.27,53.10,174.00,1
3.27,5.34,3.27,52.70,170.00,1
3.26,5.25,3.27,52.50,170.00,1
3.26,5.31,3.27,53.00,174.00,1
3.26,5.30,3.27,52.40,170.00,1
3.26,5.28,3.27,53.00,174.00,1
3.26,5.31,3.27,52.90,174.00,1
3.26,5.25,3.27,52.30,170.00,1
3.27,5.24,3.27,52.60,174.00,1
3.27,5.31,3.27,53.50,174.00,1
3.27,5.30,3.27,52.70,170.00,1
3.21,12.33,3.22,124.30,400.00,1
3.26,5.98,3.27,53.00,174.00,1
3.26,5.25,3.27,52.70,170.00,1
3.27,5.28,3.27,53.30,174.00,1
3.27,5.28,3.27,52.90,174.00,1
3.26,5.24,3.27,52.10,170.00,1
3.27,5.26,3.27,52.80,174.00,1
3.26,5.34,3.27,53.30,174.00,1
3.26,5.25,3.27,52.40,170.00,1
3.26,5.29,3.27,52.90,174.00,1
3.26,5.30,3.27,52.60,170.00,1
3.27,5.28,3.27,53.10,174.00,1
3.26,5.36,3.27,53.00,174.00,1
3.26,5.27,3.27,52.50,170.00,1
3.26,5.23,3.27,52.90,174.00,1
3.27,5.28,3.27,53.60,174.00,1
3.26,5.30,3.27,52.70,170.00,1
3.26,5.25,3.27,52.90,174.00,1
3.26,5.28,3.27,53.00,170.00,1
3.26,5.23,3.27,52.50,170.00,1
3.27,5.35,3.27,53.50,174.00,1
3.26,5.35,3.27,52.80,174.00,1
3.21,11.57,3.22,124.00,396.00,1
3.26,9.94,3.27,53.20,174.00,1
3.27,5.32,3.27,53.10,174.00,1
3.27,5.30,3.27,52.30,174.00,1
3.26,5.29,3.27,52.90,174.00,1
3.26,5.28,3.27,52.10,170.00,1
3.27,5.24,3.27,53.10,174.00,1
3.26,5.32,3.27,53.50,174.00,1
3.26,5.25,3.27,52.60,170.00,1
3.26,5.24,3.27,52.80,174.00,1
3.26,5.27,3.27,53.10,174.00,1
3.26,5.28,3.27,52.80,174.00,1
3.26,5.27,3.27,53.00,174.00,1
3.27,5.29,3.27,52.80,174.00,1
3.26,5.24,3.27,52.30,170.00,1
3.26,5.31,3.27,53.00,174.00,1
3.27,5.35,3.27,52.50,170.00,1
3.26,5.25,3.27,52.20,170.00,1
3.26,5.29,3.27,52.80,174.00,1
3.26,5.31,3.27,52.80,174.00,1
3.26,5.30,3.27,52.80,174.00,1
3.27,5.28,3.27,52.60,170.00,1
3.22,5.31,3.22,122.50,396.00,1
3.20,12.53,3.21,125.50,396.00,1
3.21,12.67,3.22,126.30,406.00,1
