3.18,6.60,3.19,127.20,404.00,0
3.24,8.09,3.25,53.60,174.00,0
3.25,5.33,3.26,53.40,174.00,0
3.25,5.37,3.26,53.90,176.00,0
3.25,5.40,3.25,53.70,174.00,0
3.25,5.35,3.26,53.70,174.00,0
3.25,5.37,3.26,54.00,174.00,0
3.25,5.31,3.26,53.50,174.00,0
3.25,5.40,3.26,54.40,176.00,0
3.25,5.39,3.26,53.60,174.00,0
3.25,5.33,3.26,53.30,174.00,0
3.25,5.35,3.26,53.50,174.00,0
3.25,5.38,3.26,53.80,174.00,0
3.25,5.37,3.26,53.20,174.00,0
3.25,5.39,3.25,53.70,174.00,0
3.25,5.34,3.26,53.20,174.00,0
3.25,5.34,3.26,54.10,176.00,0
3.25,5.40,3.25,54.40,176.00,0
3.25,5.36,3.26,53.30,174.00,0
3.25,5.29,3.25,53.70,174.00,0
3.25,5.37,3.26,53.90,174.00,0
3.25,5.37,3.25,53.30,174.00,0
3.24,5.39,3.24,126.30,400.00,0
3.16,13.03,3.17,159.40,478.00,0
3.14,23.16,3.16,149.20,472.00,0
3.15,14.59,3.17,145.90,452.00,1
3.15,14.60,3.17,145.20,458.00,1
3.15,14.50,3.17,145.20,448.00,1
3.15,14.52,3.16,145.50,484.00,1
3.15,14.66,3.16,145.70,458.00,1
3.15,14.58,3.17,145.60,458.00,1
3.15,14.54,3.17,144.80,458.00,1
3.15,14.53,3.17,188.70,596.00,1
3.17,12.65,3.18,126.80,404.00,1
3.17,12.74,3.18,127.30,404.00,1
3.17,12.64,3.18,126.30,400.00,1
3.17,12.63,3.18,126.40,404.00,1
3.17,12.61,3.18,125.80,400.00,1
3.17,12.62,3.18,127.00,404.00,1
3.17,12.71,3.18,127.00,404.00,1
3.17,12.64,3.18,126.50,404.00,1
3.17,12.67,3.18,126.60,404.00,1
3.17,12.71,3.18,126.90,404.00,1
3.17,12.68,3.18,132.80,420.00,1
3.17,13.05,3.19,126.70,400.00,1
3.24,7.95,3.25,54.90,174.00,1
3.25,5.31,3.26,53.90,174.00,1
3.25,5.41,3.26,54.00,176.00,1
3.25,5.30,3.26,53.30,174.00,1
3.25,5.28,3.25,53.40,174.00,1
3.25,5.35,3.26,53.50,174.00,1
3.25,5.32,3.26,53.60,174.00,1
3.26,5.33,3.26,53.50,174.00,1
3.25,5.36,3.25,53.20,174.00,1
3.25,5.30,3.25,52.90,170.00,1
3.25,5.36,3.25,54.00,176.00,1
3.25,5.42,3.25,53.10,170.00,1
3.25,5.30,3.26,53.00,174.00,1
3.25,5.34,3.26,53.50,174.00,1
3.25,5.30,3.26,53.50,174.00,1
3.25,5.35,3.26,53.20,174.00,1
3.25,5.33,3.26,53.40,174.00,1
3.25,5.30,3.25,52.70,170.00,1
3.25,5.28,3.25,53.40,174.00,1
3.25,5.38,3.26,54.30,176.00,1
3.25,5.32,3.26,53.00,174.00,1
3.25,5.27,3.25,118.40,376.00,1
3.24,11.02,3.25,57.10,174.00,1
3.25,5.35,3.25,53.40,174.00,1
3.25,5.37,3.26,53.40,174.00,1
3.25,5.34,3.25,52.90,170.00,1
3.25,5.26,3.25,53.00,174.00,1
3.25,5.33,3.26,53.90,174.00,1
3.25,5.41,3.26,53.30,174.00,1
3.25,5.28,3.25,52.90,174.00,1
3.25,5.33,3.26,53.10,174.00,1
3.25,5.30,3.26,53.30,174.00,1
3.25,5.32,3.26,54.00,176.00,1
3.25,5.32,3.25,53.40,174.00,1
3.25,5.28,3.26,53.00,170.00,1
3.25,5.29,3.26,53.30,174.00,1
3.25,5.39,3.26,53.70,174.00,1
