3.27,5.32,3.27,52.70,174.00,0
3.21,12.52,3.22,126.10,404.00,0
3.27,5.44,3.27,54.00,176.00,0
3.27,5.32,3.28,52.90,174.00,0
3.27,5.26,3.27,52.60,170.00,0
3.27,5.31,3.27,53.20,174.00,0
3.27,5.34,3.28,53.50,176.00,0
3.27,5.33,3.27,53.30,174.00,0
3.27,5.33,3.27,53.10,174.00,0
3.27,5.26,3.27,52.50,170.00,0
3.27,5.31,3.27,53.70,176.00,0
3.27,5.40,3.27,54.00,176.00,0
3.27,5.28,3.27,52.50,174.00,0
3.27,5.31,3.28,53.00,174.00,0
3.27,5.33,3.28,53.10,174.00,0
3.26,5.33,3.27,53.40,174.00,0
3.27,5.36,3.28,53.30,174.00,0
3.27,5.35,3.27,52.80,174.00,0
3.27,5.25,3.27,52.60,170.00,0
3.27,5.37,3.27,54.00,176.00,0
3.27,5.34,3.27,52.80,174.00,0
3.27,5.26,3.28,52.50,174.00,0
3.27,5.30,3.27,53.10,174.00,0
3.22,6.46,3.23,126.70,406.00,0
3.19,16.80,3.21,142.00,1002.00,0
3.19,30.95,3.22,149.90,466.00,0
3.20,14.55,3.21,145.70,466.00,1
3.20,14.53,3.21,145.40,466.00,1
3.20,14.61,3.21,146.10,458.00,1
3.20,14.38,3.21,145.20,462.00,1
3.20,14.70,3.21,145.40,466.00,1
3.20,14.50,3.21,144.60,462.00,1
3.20,14.55,3.21,145.00,466.00,1
3.20,14.55,3.21,141.10,448.00,1
3.21,12.63,3.22,125.60,404.00,1
3.22,12.58,3.23,125.80,406.00,1
3.22,12.47,3.23,125.20,404.00,1
3.22,12.48,3.23,126.30,406.00,1
3.22,12.58,3.23,128.00,406.00,1
3.22,12.61,3.23,125.90,406.00,1
3.21,12.58,3.22,126.10,406.00,1
3.21,12.69,3.22,127.20,410.00,1
3.22,12.70,3.23,126.60,406.00,1
3.21,12.60,3.22,125.80,404.00,1
3.22,12.64,3.23,126.60,406.00,1
3.22,12.73,3.23,127.10,406.00,1
3.22,12.74,3.23,125.40,406.00,1
3.21,12.66,3.22,126.40,406.00,1
3.21,12.77,3.22,125.90,404.00,1
3.22,12.58,3.24,61.10,176.00,1
3.27,5.37,3.28,53.00,174.00,1
3.27,5.24,3.27,52.40,170.00,1
3.27,5.27,3.27,53.10,174.00,1
3.27,5.29,3.27,53.50,174.00,1
3.27,5.32,3.27,53.00,174.00,1
3.27,5.27,3.27,52.90,174.00,1
3.27,5.33,3.27,52.80,170.00,1
3.27,5.23,3.27,52.30,170.00,1
3.27,5.33,3.27,54.00,176.00,1
3.27,5.31,3.27,52.40,170.00,1
3.27,5.24,3.28,52.50,170.00,1
3.27,5.28,3.28,52.70,174.00,1
3.27,5.31,3.27,53.40,174.00,1
3.27,5.30,3.27,52.50,174.00,1
3.27,5.30,3.27,52.70,174.00,1
3.27,5.23,3.28,52.10,170.00,1
3.27,5.25,3.27,53.10,174.00,1
3.23,6.30,3.23,123.30,406.00,1
3.21,12.57,3.22,125.30,404.00,1
3.22,12.59,3.23,126.20,406.00,1
3.22,12.62,3.23,126.40,406.00,1
3.21,12.65,3.22,111.50,184.00,1
3.27,5.31,3.27,52.70,174.00,1
3.27,5.31,3.27,52.50,170.00,1
3.27,5.22,3.27,52.40,170.00,1
3.27,5.32,3.27,53.40,176.00,1
3.27,5.37,3.27,52.20,170.00,1
3.27,5.22,3.27,52.30,170.00,1
3.27,5.26,3.27,52.80,174.00,1
3.27,5.24,3.27,52.90,174.00,1
3.27,5.30,3.27,53.50,174.00,1
3.27,5.27,3.27,53.00,174.00,1
3.27,5.26,3.27,52.40,170.00,1
3.27,5.24,3.27,52.90,174.00,1
3.27,5.36,3.27,53.90,174.00,1
3.27,5.26,3.27,52.30,170.00,1
3.27,5.25,3.27,52.80,174.00,1
3.27,5.27,3.28,52.90,174.00,1
3.27,5.29,3.27,53.10,174.00,1
3.26,5.32,3.27,125.30,404.00,1
3.24,12.74,3.26,52.80,174.00,1
3.26,5.22,3.27,52.20,170.00,1
3.27,5.32,3.27,53.40,174.00,1
3.27,5.35,3.27,52.80,174.00,1
3.27,5.24,3.27,52.70,174.00,1
3.27,5.28,3.28,53.00,174.00,1
3.27,5.23,3.27,52.40,170.00,1
3.27,5.30,3.27,53.60,174.00,1
3.27,5.33,3.27,52.90,174.00,1
3.27,5.25,3.27,52.20,170.00,1
3.27,5.25,3.28,52.60,174.00,1
3.27,5.33,3.27,54.00,176.00,1
3.27,5.30,3.28,52.40,170.00,1
3.27,5.26,3.27,52.80,174.00,1
3.27,5.28,3.27,52.40,170.00,1
3.27,5.26,3.28,53.00,174.00,1
3.27,5.37,3.27,53.50,174.00,1
3.27,5.28,3.27,52.40,170.00,1
3.27,5.22,3.28,52.20,170.00,1
3.27,5.29,3.27,53.30,174.00,1
3.27,5.32,3.27,52.80,174.00,1
3.27,5.26,3.27,54.20,394.00,1
3.21,12.67,3.22,54.40,176.00,1
3.27,5.26,3.27,52.30,170.00,1
3.27,5.30,3.27,53.30,176.00,1
3.27,5.35,3.27,53.10,174.00,1
3.27,5.23,3.27,52.50,170.00,1
3.27,5.26,3.27,52.90,174.00,1
3.27,5.34,3.27,53.50,174.00,1
3.27,5.32,3.27,52.80,174.00,1
3.27,5.28,3.28,52.60,170.00,1
3.27,5.28,3.27,52.50,170.00,1
3.27,5.23,3.27,52.40,170.00,1
3.26,5.34,3.27,53.50,174.00,1
3.27,5.28,3.27,52.40,170.00,1
3.27,5.22,3.27,52.20,174.00,1
3.27,5.27,3.27,52.60,170.00,1
3.26,5.31,3.27,53.10,174.00,1
3.27,5.28,3.27,52.50,174.00,1
3.27,5.28,3.27,52.90,174.00,1
3.27,5.24,3.27,52.20,170.00,1
3.27,5.24,3.27,53.50,174.00,1
3.27,5.38,3.27,53.70,174.00,1
3.27,5.23,3.27,98.00,314.00,1
3.22,12.60,3.23,62.80,206.00,1
3.27,5.32,3.27,52.80,174.00,1
3.26,5.29,3.27,52.90,174.00,1
3.27,5.28,3.27,53.00,174.00,1
3.27,5.29,3.27,52.30,170.00,1
3.27,5.23,3.28,52.30,170.00,1
3.27,5.34,3.27,53.50,174.00,1
