3.22,12.73,3.23,127.30,426.00,0
3.21,12.51,3.22,124.50,400.00,0
3.21,12.75,3.22,127.10,410.00,0
3.27,5.49,3.27,53.30,174.00,0
3.27,5.29,3.28,53.10,176.00,0
3.27,5.42,3.28,53.80,176.00,0
3.27,5.36,3.27,52.80,174.00,0
3.27,5.32,3.27,53.30,174.00,0
3.27,5.35,3.27,53.70,176.00,0
3.27,5.35,3.27,53.40,174.00,0
3.27,5.33,3.27,53.70,174.00,0
3.27,5.34,3.27,53.80,174.00,0
3.27,5.32,3.27,53.00,174.00,0
3.27,5.32,3.27,54.00,176.00,0
3.27,5.39,3.27,53.70,174.00,0
3.27,5.29,3.27,52.80,174.00,0
3.27,5.35,3.27,53.40,174.00,0
3.27,5.36,3.27,53.40,174.00,0
3.26,5.34,3.27,53.40,174.00,0
3.27,5.35,3.27,53.30,174.00,0
3.27,5.34,3.27,53.00,174.00,0
3.27,5.28,3.27,53.10,174.00,0
3.22,12.62,3.23,127.00,410.00,0
3.20,12.65,3.22,124.90,404.00,0
3.08,14.02,3.09,158.50,504.00,0
3.20,15.62,3.22,146.40,466.00,0
3.20,14.64,3.21,143.60,458.00,1
3.20,14.57,3.21,145.70,466.00,1
3.20,14.54,3.21,145.70,482.00,1
3.20,14.58,3.21,145.10,462.00,1
3.20,14.73,3.21,145.80,466.00,1
3.20,14.57,3.21,145.40,466.00,1
3.20,14.47,3.21,144.90,458.00,1
3.20,14.34,3.22,144.70,466.00,1
3.22,12.68,3.23,126.10,406.00,1
3.22,12.65,3.23,126.90,410.00,1
3.21,12.64,3.22,126.30,406.00,1
3.22,12.61,3.23,125.70,404.00,1
3.22,12.57,3.23,126.10,406.00,1
3.21,12.69,3.22,126.90,406.00,1
3.21,12.60,3.22,125.80,404.00,1
3.21,12.67,3.22,126.80,406.00,1
3.21,12.62,3.22,126.00,406.00,1
3.22,12.58,3.23,126.20,406.00,1
3.21,12.71,3.22,157.70,504.00,1
